name,year,rating,metascore,num_votes
Lahoo Ke Do Rang,1997,4.5,,589.0
Tarazu,1997,4.6,,570.0
Daava,1997,4.5,,550.0
Loha,1997,5.6,,493.0
Mohabbat,1997,5.4,,459.0
The Death Sentence: Mrityu Dand,1997,7.4,,413.0
Angel of Death,1997,2.5,,358.0
Raja Ki Ayegi Baraat,1997,3.7,,351.0
Bhai,1997,5.1,,333.0
Gudgudee,1997,4.2,,324.0
Naseeb,1997,5.3,,298.0
Itihaas,1997,3.5,,280.0
Aar Ya Paar,1997,6.1,,218.0
Banarasi Babu,1997,4.2,,217.0
Rui Ka Bojh,1997,7.7,,198.0
Aastha: In the Prison of Spring,1997,6.5,,169.0
Mahaanta: The Film,1997,4.5,,157.0
Qahar,1997,3.9,,149.0
Udaan,1997,4.6,,132.0
Dance of the Wind,1997,6.5,,125.0
Himalay Putra,1997,5.0,,124.0
Love Birds,1997,5.1,,120.0
Saaz,1997,6.6,,116.0
Betaabi,1997,4.6,,102.0
Prithvi,1997,4.6,,101.0
Kaun Sachcha Kaun Jhootha,1997,6.0,,92.0
Shapath,1997,5.5,,85.0
Sanam,1997,4.8,,80.0
Dhaal: The Battle of Law Against Law,1997,5.1,,66.0
Judge Mujrim,1997,3.9,,59.0
Darmiyaan: In Between,1997,7.3,,59.0
Private Detective: Two Plus Two Plus One,1997,5.9,,57.0
Mere Sapno Ki Rani,1997,4.4,,54.0
Do Ankhen Barah Hath,1997,4.2,,52.0
Uff! Yeh Mohabbat,1997,4.8,,50.0
The Chalbaaz,1997,8.4,,48.0
Agnichakra,1997,3.7,,46.0
Krantikari,1997,6.6,,45.0
Gudia,1997,7.3,,43.0
Sher-E-Hindustan,1997,5.1,,42.0
Ankhon Mein Tum Ho,1997,5.8,,42.0
Kaalia,1997,6.1,,38.0
Vishwavidhaata,1997,5.2,,35.0
Agni IPS,1997,7.9,,30.0
Dharma Karma,1997,5.8,,30.0
Zameer: The Awakening of a Soul,1997,3.8,,30.0
Jeevan Yudh,1997,5.3,,27.0
Dil Ke Jharoke Main,1997,3.8,,27.0
Ghoonghat,1997,5.6,,26.0
Daadagiri,1997,4.7,,26.0
Salma Pe Dil Aa Gaya,1997,5.9,,24.0
Dil Kitna Nadan Hai,1997,6.2,,22.0
Krishna Arjun,1997,6.8,,22.0
Koi kisise Kum Nahin,1997,6.5,,22.0
Bhai Bhai,1997,3.7,,21.0
Lav Kush,1997,6.2,,21.0
Khiladi No 1,1997,7.1,,17.0
Suraj,1997,3.4,,16.0
Aakhri Sanghursh,1997,2.9,,16.0
Kaun Rokega Mujhe,1997,4.2,,15.0
Ek Phool Teen Kante,1997,6.4,,14.0
Tunnu Ki Tina,1997,6.5,,14.0
Do Rahain,1997,4.9,,13.0
Ladies Only,1997,6.7,,12.0
Agnee Morcha,1997,3.3,,12.0
Kalsandhya,1997,7.8,,11.0
Jeeo Shaan Se,1997,5.9,,11.0
Chupp,1997,4.2,,11.0
Bhoot Bhungla,1997,4.4,,11.0
Kamsin: The Untouched,1997,5.7,,10.0
Mohabbat Ki Aag,1997,3.9,,9.0
Jai Mahalaxmi Maa,1997,6.7,,7.0
Allah Meharban To Gadha Pehalwan,1997,4.8,,6.0
Chudail,1997,5.7,,6.0
Khwaab,1997,5.6,,5.0
Sajana Doli Leke Aana,1997,5.8,,5.0
Touch Me Touch Me,1997,,,
Shee,1997,,,
Sama,1997,,,
A Sketch Killer: Who's Next,1997,,,
Baba,1997,,,
Baazigar: The Iron Man,1997,,,
Rangeela,1997,,,
Junglee,1997,,,
Farishthy,1997,,,
Dharam Chakra,1997,,,
Badmashon Ka Raja,1997,,,
Shri Satyanarayan Vrat Katha,1997,,,
Dhanna,1997,,,
Radha,1997,,,
Purna Satya,1997,,,
Piya Ka Ghar,1997,,,
Nawab Buta,1997,,,
Miya Bibi Aur Woh?,1997,,,
Inspector Reshma,1997,,,
Hawaskand,1997,,,
Duniya Ke Rangeen Raatein,1997,,,
Char Dham,1997,,,
Suryaputra Shanidev,1997,,,
Sundari,1997,,,
Swathi,1997,,,
Yeh Ishq Ishq Hain,1997,,,
Adivasi Queen,1997,,,
Insaniyat Ki Jung,1997,,,
Aaj Ka Shahen Shah,1997,,,
Pret Atma,1997,,,
Anyay Hi Anyay,1997,,,
Bandh Jharoke,1997,,,
Police Station,1997,,,
Jeb Katari,1997,,,
Darawani Haveli,1997,,,
Ganga Maange Khoon,1997,,,
Daayen,1997,,,
Lakha,1997,,,
Diwana Tere Dil Ka,1997,,,
AAHA ENNA PORUTHAN,1997,,,
Nirnayak,1997,,,
Share Bazaar,1997,,,
Tu Haseen Main Jawaan,1997,,,
Kuch Kuch Hota Hai,1998,7.6,,47272.0
Dil Se..,1998,7.6,,26432.0
Satya,1998,8.2,,13210.0
Slave,1998,7.3,,10771.0
Gunda,1998,7.3,,9692.0
Earth,1998,7.7,71.0,7369.0
Duplicate,1998,5.5,,6933.0
Why Be Afraid of Love,1998,6.7,,4175.0
Zakhm,1998,7.9,,2887.0
Pyaar To Hona Hi Tha,1998,6.7,,2861.0
Big Mr. and Little Mr.,1998,5.8,,2619.0
Soldier,II) (1998,6.1,,2595.0
Dulhe Raja,1998,6.6,,2358.0
Jab Pyaar Kisise Hota Hai,1998,5.8,,2337.0
Army Major,1998,5.3,,2031.0
Dushman,1998,6.9,,1761.0
Bond,1998,4.8,,1610.0
China Gate,1998,6.6,,1350.0
Keemat: They Are Back,1998,5.8,,1110.0
Kareeb,1998,6.5,,1063.0
Hyderabad Blues,1998,7.2,,896.0
Angaaray,1998,5.4,,758.0
Jhooth Bole Kauwa Kaate,1998,5.7,,742.0
Gharwali Baharwali,1998,4.5,,604.0
Barood,1998,4.7,,601.0
Wajood,1998,6.9,,555.0
Aunty No. 1,1998,4.3,,548.0
Bombay Boys,1998,6.5,,539.0
Prem Aggan,1998,1.8,,485.0
Doli Saja Ke Rakhna,1998,6.4,,468.0
Salaakhen,1998,5.4,,393.0
Maharaja,1998,4.0,,384.0
Pardesi Babu,1998,5.1,,358.0
Tamanna,1998,7.0,,292.0
Mehndi,1998,3.4,,288.0
Indian Hero,1998,4.8,,285.0
Dahan,1998,7.4,,266.0
Hazaar Chaurasi Ki Maa,1998,7.2,,262.0
Zor: Never Underestimate the Force,1998,4.3,,258.0
Vinashak - Destroyer,1998,5.2,,243.0
Premante Idera,1998,6.7,,242.0
Achanak,1998,4.0,,239.0
Train to Pakistan,1998,6.9,,234.0
Yugpurush: A Man Who Comes Just Once in a Way,1998,6.2,,209.0
Aavida Maa Aavide,1998,6.4,,163.0
Chhota Chetan,1998,5.8,,147.0
Kabhi Na Kabhi,1998,4.4,,145.0
Keep Your Head High,1998,2.5,,141.0
Vivekananda,1998,6.9,,135.0
Kudrat,1998,4.6,,135.0
Humse Badhkar Kaun: The Entertainer,1998,3.3,,110.0
Qila,1998,5.2,,107.0
2001: Do Hazaar Ek,1998,3.5,,107.0
Aakrosh: Cyclone of Anger,1998,4.6,,88.0
Saat Rang Ke Sapne,1998,5.9,,86.0
Military Officer,1998,8.8,,78.0
Sham Ghansham,1998,3.5,,58.0
Tirchhi Topiwale,1998,5.1,,51.0
Yamraaj,1998,5.7,,51.0
Malli,1998,7.9,,50.0
Hitler,1998,5.4,,49.0
Millitary Raaj,1998,6.0,,47.0
Mere Do Anmol Ratan,1998,5.1,,44.0
Bada Din,1998,6.4,,42.0
Auto Driver,1998,5.0,,41.0
Iski Topi Uske Sarr,1998,4.6,,40.0
Chandaal,1998,5.9,,38.0
Dhoondte Reh Jaaoge!,1998,5.0,,37.0
Main Solah Baras Ki,1998,4.1,,36.0
Ustadon Ke Ustad,1998,4.7,,35.0
Miss 420,1998,4.5,,32.0
Samar,1998,7.7,,30.0
Hatyara,1998,5.8,,28.0
Jaane Jigar,1998,3.3,,28.0
Mard,1998,4.2,,27.0
Himmatwala,1998,4.5,,23.0
Badmaash,1998,2.4,,23.0
Hafta Vasuli,1998,5.2,,23.0
Do Numbri,1998,4.2,,22.0
Maut,1998,4.3,,22.0
Dand Nayak,1998,3.5,,20.0
Devta,1998,4.0,,17.0
Saazish,1998,5.1,,17.0
Ganga Ki Kasam,1998,4.2,,15.0
Zulm-O-Sitam,1998,6.3,,14.0
Meri Zindagi Ek Agneepath,2005,4.5,,13.0
Khote Sikkey,1998,5.1,,13.0
Zanjeer,1998,6.4,,13.0
Mohabbat Aur Jung,1998,4.8,,12.0
Mafia Raaj,1998,3.3,,11.0
Purani Kabar,1998,5.1,,10.0
Khofnak Mahal,1998,2.8,,9.0
Kalicharan,1998,5.3,,9.0
Nandan,1998,6.6,,9.0
Barsaat Ki Raat,1998,4.2,,9.0
Daayan,1998,5.0,,8.0
Ghar Bazar,1998,5.0,,8.0
Ajnabi Saaya,1998,2.9,,7.0
Deewana Hoon Pagal Nahi,1998,4.6,,7.0
Dhadak,1998,7.0,,6.0
Main Phir Aaoongi,1998,3.0,,6.0
Pyasi Atma,1998,5.0,,5.0
Sher Khan,1998,7.0,,5.0
The Outhouse,1998,,,
24 Ghante,1998,,,
Mukti,1998,,,
Manmohini,1998,,,
Vishwaas,1998,,,
Khooni Mahal,1998,,,
Naya Natwarlal,1998,,,
Ek Baar Aaona,1998,,,
Naina Tere Kajrare,1998,,,
Julmo Sitam,1998,,,
Jala Ke Raakh Kar Doonga,1998,,,
No.1 Mard,1998,,,
Love Story 98,1998,,,
Upasana,1998,,,
Adi Shastra,1998,,,
Mahatma,1998,,,
Sasta Pyar,1998,,,
Naya Aakarshan,1998,,,
Gupt Sandesh,1998,,,
Hello Doctor,1998,,,
Kachi Umar Mein,1998,,,
Kaanta,1998,,,
Khoon Ki Pyasi Daayan,1998,,,
Project No.1,1998,,,
Pyasi Chudail,1998,,,
Camellia,1998,,,
Phool Aur Faulad,1998,,,
Pyar Ki Raat,1998,,,
Pyar Ki Umang,1998,,,
Qatil Chandalini,1998,,,
Ratri Milan,1998,,,
Shaitanon Ka Honeymoon,1998,,,
Shaitani Atma,1998,,,
Sooraj Dhalne Ke Baad,1998,,,
Ek Chotisi Aasha,1998,,,
Chhote Nawab Bade Nawab,1998,,,
Aurat Aur Inteqam,1998,,,
Anjan Bharathi,1998,,,
Chudail: The Witch,1998,,,
Mera Desh,1998,,,
Veshya Kyon,1998,,,
Yeh Na Thi Hamari Qismat,1998,,,
Haiwan,1998,,,
Yeh Hain Muqaddar Ka Sikander,1998,,,
Barood Ke Sholay,1998,,,
Phir Wohi Awaaz,1998,,,
Jungle Love Story,1998,,,
Hatya Kaand,1998,,,
Bhayaanak,1998,,,
Laash,1998,,,
Aag Aur Tezaab,1998,,,
Jiyaala,1998,,,
Bewafa Qatil,1998,,,
Maha-Yuddh,1998,,,
Angaar Vadee,1998,,,
Ek Tha Dil Ek Thi Dhadkhan,1998,,,
"In 1998, Mehndi was signed by Coca-Cola for product endorsement and was featured in 30 concerts across India",1998,,,
Ganga Maiya Tohri Mamta Mahan,1998,,,
Haste Hasate,1998,,,
Phool Bane Patthar,1998,,,
Sarfarosh,1999,8.1,,23709.0
Hum Dil De Chuke Sanam,1999,7.5,,16768.0
Baadshah,1999,6.9,,16593.0
Vaastav: The Reality,1999,8.0,,12474.0
We Stand United,1999,6.2,,6607.0
Sangharsh,1999,6.8,,5085.0
Taal,1999,6.7,,4909.0
Mind,1999,6.2,,4878.0
Wife No. 1,1999,5.6,,4643.0
Hello Brother,1999,4.8,,3751.0
Kaun?,1999,7.8,,3511.0
Haseena Maan Jaayegi,1999,6.2,,2822.0
Shool,1999,7.7,,2732.0
Lineage of the Sun God,1999,6.3,,2627.0
Jaanwar,1999,5.9,,2460.0
International Khiladi,1999,4.8,,2006.0
Aa Ab Laut Chalen,1999,5.4,,1562.0
"Sweetheart, Try and Understand",1999,4.8,,1538.0
Hum Aapke Dil Mein Rehte Hain,1999,5.7,,1505.0
Aarzoo,1999,5.4,,1401.0
Kachche Dhaage,1999,6.0,,1370.0
Sirf Tum,1999,6.1,,1352.0
Rockford,1999,7.4,,1328.0
Bade Dilwala,1999,3.6,,1272.0
Dil Kya Kare,1999,5.1,,1059.0
Dillagi,1999,5.4,,1039.0
Mast,1999,5.4,,876.0
Arjun Pandit,1999,5.2,,767.0
Khoobsurat,1999,5.3,,737.0
Daag: The Fire,1999,4.8,,651.0
Zulmi,1999,4.6,,629.0
Anari No. 1,1999,5.0,,612.0
Uproar,1999,5.4,,574.0
Red King,1999,3.3,,569.0
Thakshak,1999,5.9,,565.0
Kadhalar Dinam,1999,6.3,,562.0
Kartoos,1999,5.2,,495.0
Hogi Pyaar Ki Jeet,1999,4.3,,487.0
Hum Tum Pe Marte Hain,1999,5.3,,470.0
Hu Tu Tu,1999,6.5,,427.0
Samarasimha Reddy,1999,7.1,,421.0
Bhopal Express,1999,7.1,,361.0
Pyaar Koi Khel Nahin,1999,3.3,,359.0
Rajaji,1999,4.6,,322.0
Hote Hote Pyar Hogaya,1999,5.1,,279.0
Yeh Hai Mumbai Meri Jaan,1999,4.5,,255.0
Safari,1999,4.6,,234.0
Split Wide Open,1999,6.5,,219.0
Godmother,1999,6.7,,196.0
Silsila Hai Pyar Ka,1999,2.4,,192.0
Gair,1999,3.7,,185.0
Dahek: A Burning Passion,1999,5.6,,181.0
Jodi,1999,6.1,,170.0
Pyaar Mein Kabhi Kabhi...,1999,4.4,,164.0
Laawaris,1999,4.4,,144.0
Bindhaast,1999,7.0,,138.0
Periyanna,1999,4.3,,135.0
Kairee,1999,5.5,,103.0
Samudram,1999,6.7,,97.0
Sar Ankhon Par,1999,6.4,,74.0
Heera Lal Panna Lal,1999,4.2,,54.0
Independence,1999,4.4,,54.0
Mother,1999,4.3,,52.0
Jai Hind,1999,3.3,,52.0
School Girl,1999,8.1,,49.0
Shera,1999,5.2,,49.0
Phool Aur Aag,1999,4.7,,34.0
Dulhan Banoo Main Teri,1999,6.2,,31.0
Kaala Samrajya,1999,4.3,,31.0
Benaam,1999,4.4,,29.0
Naukar Ki Kameez,1999,6.9,,28.0
Dada,1999,5.1,,26.0
Aaag Hi Aag,1999,5.2,,26.0
Chehraa,1999,7.2,,26.0
Jahan Tum Le Chalo,1999,6.2,,22.0
Munnibai,1999,3.8,,20.0
Khooni Ilaaka: The Prohibited Area,1999,5.8,,20.0
Trishakti,1999,4.5,,19.0
Maa Kasam,1999,4.8,,18.0
Kabhi Paas Kabhi Fail,1999,6.5,,17.0
Tabaahi: The Destroyer,1999,4.8,,16.0
Dracula,1999,4.1,,16.0
Kanave Kalaiyadhe,1999,5.7,,14.0
Lo Main Aa Gaya,1999,6.4,,13.0
Jaalsaaz,1999,7.0,,12.0
Loh Purush,1999,5.4,,12.0
Nyaydaata,1999,5.1,,11.0
Sikandar Sadak Ka,1999,4.1,,10.0
Sautela,1999,4.7,,10.0
Akeli,1999,6.2,,8.0
Bhoot Ka Darr,1999,4.3,,7.0
Sanyasi Mera Naam,1999,5.1,,7.0
Khopdi: The Skull,1999,3.0,,7.0
Chandaal Atma,1999,5.8,,6.0
Main Tere Pyaar Mein Pagal,1999,5.3,,6.0
Hai Kaun Woh,1999,3.2,,5.0
Sar Kati Laash,1999,3.2,,5.0
Kahani Kismat Ki,1999,5.2,,5.0
Sweet Romeo,1999,,,
Journey Home,1999,,,
Radio Comes to Rampur,1999,,,
Mujhko Teri Kasam,1999,,,
Amruta,1999,,,
Vande Mataram,1999,,,
Maa Durga Shakti,1999,,,
Inteha Julmo Ki,1999,,,
Farz Ki Pukaar,1999,,,
Ek Bulandi,1999,,,
Kalyug Ka Pandav,1999,,,
Aids and Blind Sex,1999,,,
Caaravaan,1999,,,
Bhoot Bangla,1999,,,
Prem Shastra,1999,,,
Bewafa Biwi,1999,,,
Yeh Kaisi Pyaas,1999,,,
Zimbo,1999,,,
Bas Karo Tum,1999,,,
Aggan: The Real Fire,1999,,,
Manchalti Haseena,1999,,,
Manchali Ladkiyan,1999,,,
Parayi Aurat,1999,,,
Pati Ya Premi,1999,,,
Pyasi Padosan,1999,,,
Poonam Ki Raat,1999,,,
Phool Bani Phoolan,1999,,,
Qatil Nigahen,1999,,,
Rasmon Ki Zanjeer,1999,,,
Seven Nights,1999,,,
Shaitan Khopdi,1999,,,
Shaitan Tantrik,1999,,,
Shaitani Darinda,1999,,,
Shaitani Khazana,1999,,,
Shakti aur Saitaan,1999,,,
Shankar Shambu,1999,,,
Tower House,1999,,,
Tu HI Mera Ganga,1999,,,
Teri Mohabbat Ke Naam,1999,,,
Tan Aggan,1999,,,
Kissa Maut Ka,1999,,,
Khooni No.1,1999,,,
Dulhan Bani Daayan,1999,,,
Kavita Oh My Love,1999,,,
Kaamini Aur Kaamdev,1999,,,
Kaam Vaasna,1999,,,
Kama Tantra,1999,,,
Haveli Ke Peeche,1999,,,
Gupt Gyan,1999,,,
Guest House,1999,,,
Ek Vaasna,1999,,,
Do Jism Ek Jaan Hain Hum,1999,,,
Dacait Queen,1999,,,
Chamunda,1999,,,
Aaya Yauwan Jhoom Ke,1999,,,
Avaidh Sambandh,1999,,,
Aurat Ki Pyaas,1999,,,
Aatank Raj,1999,,,
Amrita,1999,,,
Ayyash Ladkiyan,1999,,,
Aadhi Raat,1999,,,
Aakhri Raat,1999,,,
Hi Baby,1999,,,
Captain Bhawani,1999,,,
Yeh Hain Basti Badmashon Ki,1999,,,
Lafdaa,1999,,,
Krantipath,1999,,,
Chudail No. 1,1999,,,
Inteqam Aurat Ka,1999,,,
Bahke Kadam,1999,,,
Murdaa Ghar,1999,,,
Zameen Ke Neeche,1999,,,
Chambal Ke Kasam,1999,,,
Putlibai,1999,,,
Akeli Ladki,1999,,,
Sarfarosh-E-Hind,1999,,,
Raja,II) (1999,,,
Manchala,1999,,,
Double Gadbad,1999,,,
Phir Kabhi,1999,,,
Beauty Palace,1999,,,
Hera Pheri,2000,8.2,,55827.0
Mohabbatein,2000,7.1,,26853.0
Kaho Naa... Pyaar Hai,2000,6.9,,13563.0
Hey Ram,2000,7.9,,11259.0
Josh,2000,6.1,,9329.0
Phir Bhi Dil Hai Hindustani,2000,6.2,,6774.0
Dhadkan,2000,6.5,,6696.0
Mission Kashmir,2000,6.7,,6327.0
Mela,2000,3.8,,4085.0
Every Heart That Loves,2000,5.2,,3988.0
Fiza,2000,6.1,,3782.0
I Will Take the Bride,2000,5.0,,2921.0
Come on My Brother,2000,4.7,,2848.0
Bichhoo,2000,5.0,,2725.0
Pukar,2000,6.8,,2177.0
Kya Kehna,2000,5.9,,1919.0
Kahin Pyaar Na Ho Jaaye,2000,4.3,,1883.0
Refugee,2000,5.4,,1830.0
Raju Chacha,2000,5.2,,1814.0
Hamara Dil Aapke Paas Hai,2000,5.6,,1752.0
Khiladi 420,2000,5.3,,1697.0
Hadh Kar Di Aapne,2000,5.3,,1643.0
Two and a Half Letters of Love,2000,3.7,,1263.0
Badal,2000,4.9,,1229.0
Jis Desh Mein Ganga Rehta Hain,2000,4.9,,1128.0
Jungle,2000,6.1,,1069.0
Joru Ka Ghulam,2000,5.1,,966.0
Kurukshetra,2000,6.0,,954.0
Kunwara,2000,5.1,,820.0
Gaja Gamini,2000,5.1,,708.0
Yuvaraju,2000,5.7,,684.0
Vamsee,2000,4.7,,675.0
Bulandi,2000,5.4,,616.0
Astitva,2000,7.3,,601.0
Deewane,2000,4.7,,570.0
Your Magical Spell Worked,2000,3.0,,550.0
Champion,2000,4.2,,492.0
Shikari,2000,4.5,,402.0
Hum To Mohabbat Karega,2000,2.7,,369.0
Jung,2000,4.3,,345.0
Khauff,2000,4.5,,344.0
Bawandar,2000,7.0,,284.0
Paromitar Ek Din,2000,7.4,,284.0
Aaghaaz,2000,4.1,,260.0
Snegithiye,2000,6.7,,259.0
Beti No. 1,2000,3.8,,228.0
Karobaar: The Business of Love,2000,4.5,,228.0
Tarkieb,2000,5.1,,215.0
Gang,2000,6.3,,215.0
Azaad,2000,6.2,,210.0
Krodh,2000,4.3,,202.0
Dil Pe Mat Le Yaar!!,2000,5.1,,200.0
Baaghi,2000,4.4,,193.0
Ghaath,2000,4.9,,131.0
Snip!,2000,4.8,,121.0
Uyirile Kalanthathu,2000,6.8,,113.0
Hari-Bhari,2000,5.5,,102.0
Cover Story,2000,5.7,,94.0
Satyameva Jayate,2000,5.3,,81.0
The Prince of Light,2000,6.8,,80.0
Raja Ko Rani Se Pyar Ho Gaya,2000,3.4,,73.0
Papa the Great,2000,5.4,,62.0
Biwi No. 2,2000,6.0,,58.0
Sultaan,2000,5.7,,47.0
Sudhandhiram,2000,4.0,,37.0
Kannan Varuvaan,2000,6.0,,35.0
Billa No. 786,2000,4.2,,29.0
Pandavas: The Five Warriors,2000,4.6,,28.0
Aaj Ka Ravan,2000,4.4,,26.0
Shikaar,2000,3.4,,25.0
Jwalamukhi,2000,4.3,,24.0
Kaali Topi Lal Rumaal,2000,6.5,,23.0
Ayudha Pooja,2000,6.2,,22.0
Raja Kali Amman,2000,4.1,,21.0
Jallad No. 1,2000,5.2,,20.0
Agniputra,2000,4.7,,19.0
Nagadevathe,2000,6.0,,19.0
Bas Yaari Rakho,2000,6.7,,19.0
Justice Chowdhary,2000,4.3,,18.0
Tapish,2000,6.3,,17.0
Meri Jung Ka Elaan,2000,4.8,,16.0
Nidaan,2000,6.3,,16.0
Anokha Moti,2000,7.3,,15.0
Mansoor Miyanar Ghora,2000,6.6,,14.0
Daku Ramkali,2000,5.6,,14.0
Kabrastan,2000,3.1,,14.0
Ek Sthree,2000,5.8,,12.0
Ek Ajooba,2000,6.4,,11.0
The Revenge: Geeta Mera Naam,2000,2.2,,11.0
Tune Mera Dil Le Liyaa,2000,3.8,,10.0
Khooni Kaala Jadu,2000,6.4,,9.0
Mere Aagosh Mein,2000,6.8,,8.0
Dum: Man Of Power,2000,6.6,,7.0
Chimanee Pakhre,2000,8.3,,7.0
Aaj Ka Nanha Farishta,2000,6.4,,7.0
Glamour Girl,2000,2.7,,7.0
Bhai Thakur,2000,3.6,,7.0
Bhayanak Maut,2000,7.5,,6.0
Bhoot Raaj,2000,3.5,,6.0
Dacait,2000,6.2,,6.0
Le Chal Apne Sang,2000,4.2,,6.0
Choo Lenge Akash,2000,8.5,,6.0
Anjaane,2000,4.8,,6.0
Zindagi Zindabad,2000,6.5,,6.0
Daku Ganga Jamuna,2000,4.4,,5.0
Sabse Bada Be-Imaan,2000,5.4,,5.0
Raat Ki Baat,2000,4.2,,5.0
Driving Miss Palmen,2000,,,
Hero Wohi Jo Heroine Le Jaye,2000,,,
Mera Inteqaam,2000,,,
Shraddhaandh,2000,,,
Street 13,2000,,,
Gori Khol Darwaza,2000,,,
Yeh Kaisi Hukumat,2000,,,
Ek Anari Duja Khiladi,2000,,,
Main Hoon Hero Khiladi,2000,,,
Naxalite,2000,,,
Katt Katt Kad Kaddu,2000,,,
Salasar Ke Balaji,2000,,,
Masti Ke Do Pal,2000,,,
Khaufnak Samundaar,2000,,,
Scribbles on Akka,2000,,,
Badnaam Raaten,2000,,,
Ek Raat Mere Saath,2000,,,
Ek Raat Saath Saath,2000,,,
Kaam Kanya,2000,,,
Kaam Aatma,2000,,,
Hamara Dulha,2000,,,
Hai,2000,,,
Mona Lisa,2000,,,
Kanoon Ki Jung,2000,,,
Jai Maa Durga,2000,,,
Campus,II) (2000,,,
Dashamaa Ki Mahima,2000,,,
Shriman Shrimati Lekin Abhi Shadi Nahi Hui,2000,,,
Solah Somwar,2000,,,
Char Dishayen Maa Chaherma,2000,,,
Hatyari,2000,,,
Natth,I) (2000,,,
My Dear Nancy,2000,,,
Ichchhaye Hazar,2000,,,
Hum Tumhe Yaad Aayenge,2000,,,
Fashion Show,2000,,,
The Eyes,2000,,,
Ek Hi Manzil,2000,,,
Do Rang Jeewan Ke,2000,,,
The Mission 100,2000,,,
Mrityu: The Truth,2000,,,
Paagal Jawani,2000,,,
Prameela,2000,,,
Pravesh Nishedh,2000,,,
Mita De Bindiya Utha De Bandook,2000,,,
A Story of a Call Girl,2000,,,
Yeh Hai Prem Janjaal,2000,,,
Yeh Pyaas Nahi Bhujhti,2000,,,
Sastra,2000,,,
Sabse Bada Joker,2000,,,
Gharaksharangal,2000,,,
Rana the Don,2000,,,
Night,2000,,,
Main Khunkar Yodha,2000,,,
Kanoon Ki Lalkaar,2000,,,
Jadoo Tona,2000,,,
Geeta Mera Naam,2000,,,
Ek Aatma,2000,,,
Crime Time,2000,,,
Blue Night: The Dangerous Game,2000,,,
Biwi Jawan Miyan Pareshaan,2000,,,
Bhooton Ka Mahal,2000,,,
Bhooth Haveli,2000,,,
Aaghaat,2000,,,
Campus,I) (2000,,,
Kachche Rishtey,2000,,,
"Kahani Nadan Umar Ki, ",2000,,,
Saali Poori Gharwali,2000,,,
Saamri,2000,,,
Secret Honeymoon,2000,,,
Shaitani Jadu Tona,2000,,,
Shamshaan,2000,,,
Raat Ka Darinda,2000,,,
Raat Ke Laddu,2000,,,
Raat Rani,2000,,,
Rahasya,2000,,,
Rangeela Buddha,2000,,,
Pyar Ka Anubhav,2000,,,
Pyar Ka Tarang,2000,,,
Nadaan Ladkiyaan,2000,,,
Naya Kama Sutra,2000,,,
Maaya Ka Saaya,2000,,,
Machalta Husn,2000,,,
Madhu Ki Baatein,2000,,,
Maila Aanchal,2000,,,
Masoom Chudail,2000,,,
Maut Ki Raat,2000,,,
Murde Ki Mout,2000,,,
Kaali Pahadi,2000,,,
Kameshwari,2000,,,
Kaminaa Pyasa Pati,2000,,,
Khilthi Umar,2000,,,
Khooni Jaljala,2000,,,
Khooni Saaya,2000,,,
Kothewali,2000,,,
Ichadhari Shaitan,2000,,,
Hawas Ki Raat,2000,,,
Ek Gumrah,2000,,,
Daaku Dilruba,2000,,,
Daku Maharani,2000,,,
Daku Rani,2000,,,
Bali Umar,2000,,,
Club Dancer No.1 Gulabi Raatein,2000,,,
Daku Rani Champa Bai,2000,,,
Chudail Ki Raat,2000,,,
Chura Liya Hai Tumne Jo Dil Ko,2000,,,
Chehrey Ke Peechhey,2000,,,
Bijlee,2000,,,
Bhoot Hi Bhoot,2000,,,
Bharat India Hindustan,2000,,,
Bandh Kamre Hain,2000,,,
Baaghi Aurat,2000,,,
Aurat Mange Insaaf,2000,,,
Aaja Mere Raja,2000,,,
Adhuri Suhagraat,2000,,,
Khooni Kangan,2000,,,
Jigar Baaz,2000,,,
Zindagi,2000,,,
Haseeno Ka Mela,2000,,,
Sultana Mera Naam,2000,,,
Badla Aurat Ka,2000,,,
Uff Yeh Nasha,2000,,,
Khooni Shikanja,2000,,,
Bhootni,2000,,,
Basanti,II) (2000,,,
Rani Mera Naam,2000,,,
Jai Bhavani,2000,,,
Ek Nari Do Roop,2000,,,
Jwala Daku,2000,,,
Krishna Tere Desh Mein,2000,,,
Champakali,2000,,,
Lady Dacoit,2000,,,
Johra Bai,2000,,,
The Naked Truth,2000,,,
Heerabai,2000,,,
Khoonkar Darinde,2000,,,
Meri Parchaien,2000,,,
Kaala Mandir,2000,,,
Ganga Dacait,2000,,,
Jai Jwala Maa,2000,,,
Daku Kali Bhawani,2000,,,
Daku Sultana,2000,,,
Qurbaniyaan,2000,,,
Lagaan: Once Upon a Time in India,2001,8.1,84.0,103542.0
Dil Chahta Hai,2001,8.1,,65962.0
Kabhi Khushi Kabhie Gham...,2001,7.4,,44302.0
Monsoon Wedding,2001,7.3,77.0,23177.0
Nayak: The Real Hero,2001,7.8,,14060.0
Ashoka the Great,2001,6.5,,13114.0
Gadar: Ek Prem Katha,2001,7.2,,9863.0
Ajnabee,2001,6.4,,7933.0
Rehnaa Hai Terre Dil Mein,2001,7.5,,7230.0
One 2 Ka 4,2001,5.4,,4722.0
Secretly and Stealthily,2001,5.4,,4193.0
Yaadein...,2001,4.4,,3231.0
