name,year,rating,metascore,num_votes
Ek Jugnu,1982,3.4,,11.0
Sati Naag Kanya,1983,5.6,,11.0
Chalti Ka Naam Zindagi,1982,6.3,,11.0
Tumhare Bina,1982,5.6,,11.0
Lakshmi,1982,5.0,,10.0
Sant Gyaneshwar,1982,6.5,,10.0
Sumbandh,1982,5.9,,10.0
Teri Maang Sitaron Se Bhar Doon,1982,5.0,,10.0
Heeron Ka Chor,1982,3.4,,9.0
Spandan,1982,6.1,,9.0
Ramnagari,1982,6.2,,9.0
Bal Shivaji,1982,5.9,,8.0
Apmaan,1982,5.8,,8.0
Shiv Charan,1982,6.4,,8.0
Aagman,1982,4.8,,8.0
Eent Ka Jawab Patthar,1982,3.0,,7.0
Zakhmee Insaan,1982,4.9,,7.0
Do Ustad,1982,4.6,,7.0
Taaqat,1982,5.9,,7.0
Maut Ka Saya,1982,7.0,,6.0
Maine Jeena Seekh Liya,1982,3.3,,6.0
Baawri,1982,4.0,,6.0
Karwat,1982,3.8,,5.0
Gunehgar the Criminal,1982,4.4,,5.0
Pyaara Dost,1982,4.6,,5.0
Anmol Sitaare,1982,7.0,,5.0
Waqt Ke Shehzade,1982,3.6,,5.0
Chambal Ke Daku,1982,5.8,,5.0
Dil Hi Dil Mein,1982,3.6,,5.0
Gumsum,1982,5.6,,5.0
Artap,1982,,,
Beti,1982,,,
Sindoori,1982,,,
Kaban,1982,,,
Yaar Dilber,1982,,,
Peethi Pili Ne Rang Rato,1982,,,
Doosra Kinara,1982,,,
Sati Savitri,1982,,,
Apne Paraye,1982,,,
Mohabbat Aur Nafrat,1982,,,
Hum Ek Hain,1982,,,
Kaliyon Ki Aawaz,1982,,,
Chom Aur Sa,1982,,,
Nek Parveen,1982,,,
Sharad Sandhya,1982,,,
Sandhya Deep,1982,,,
Pashu Sangram,1982,,,
Karishma: Jamal Tree,1982,,,
Razia,1982,,,
Bedard,1982,,,
Amar Yauvan,1982,,,
Aarohi,1982,,,
Bahu Ho To Aisi,1982,,,
Meri Zanzeer,1982,,,
Paap Ko Jala Dunga,1982,,,
Daulat Ka Nasha,1982,,,
Jeena Isi Ka Naam Hai,1982,,,
Om Jai Jagadish Hare,1982,,,
Shri Mata Tere Roop Anek,1982,,,
Sultan E Deccan: Banda Nawaz,1982,,,
Honey,1982,,,
Bura Aadmi,1982,,,
Brij Bhoomi,1982,,,
Naya Safar,1982,,,
Meri Kahani,1982,,,
Doosra Roop,1982,,,
Ek Aur Sangraam,1982,,,
Maa Ke Aansu,1982,,,
Geet Ganga,1982,,,
Beta,1982,,,
Hum Paagal Premee,1982,,,
Patthar Ki Lakeer,1982,,,
Tadap,1982,,,
Adhura Aadmi,1982,,,
Do Guru,1982,,,
Barrister,1982,,,
NERAM VANTHACHU,1982,,,
Mettee,1982,,,
Jawalaa Dahej Ki,1982,,,
Waqt-Waqt Ki Baat,1982,,,
Sultana Daku,1982,,,
Raakh Aur Chingari,1982,,,
Khush Naseeb,1982,,,
Bhai Aakhir Bhai Hota Hai,1982,,,
Lubna,1982,,,
Sati Aur Bhagwan,1982,,,
Pyaar Mein Sauda Nahin,1982,,,
Davedar,1982,,,
Kanya Dweep,1982,,,
Bachche Teen Aur Daku Chhe,1982,,,
Kanchan Aur Ganga,1982,,,
Shadi Shadi,1982,,,
Jivan Rahasya,1982,,,
Sindoor Bane Jwala,1982,,,
Pyaar Ke Rahi,1982,,,
Sugandh,1982,,,
Jaane Bhi Do Yaaro,1983,8.4,,13331.0
Masoom,1983,8.4,,3702.0
Sadma,1983,8.4,,2967.0
Coolie,I) (1983,6.6,,2094.0
Ardh Satya,1983,8.2,,1581.0
Woh 7 Din,1983,7.6,,1129.0
Katha,1983,7.8,,1088.0
Hero,II) (1983,6.7,,797.0
Mandi,1983,7.6,,708.0
Andhaa Kaanoon,1983,6.1,,660.0
Kissi Se Na Kehna,1983,7.4,,584.0
Avtaar,1983,7.2,,555.0
Betaab,1983,6.5,,530.0
Rang Birangi,1983,7.2,,510.0
Mahaan,1983,6.1,,418.0
Nastik,1983,5.5,,356.0
Pukar,1983,5.9,,313.0
Himmatwala,1983,4.5,,270.0
Adi Shankaracharya,1983,7.2,,236.0
Souten,1983,5.7,,193.0
Agar Tum Na Hote,1983,6.4,,148.0
Naukar Biwi Ka,1983,6.3,,140.0
Bade Dil Wala,1983,6.3,,117.0
Thoongathey Tambi Thoongathey,1983,6.4,,105.0
Thanga Magan,1983,6.7,,98.0
Mazdoor,1983,6.6,,96.0
Zara Si Zindagi,1983,7.7,,91.0
Taqdeer,1983,5.8,,87.0
Subah Subah,1983,8.0,,83.0
Pasand Apni Apni,1983,6.9,,81.0
Arpan,1983,6.2,,74.0
Justice Chaudhury,1983,5.6,,74.0
Mawaali,1983,5.4,,74.0
Adutha Varisu,1983,5.5,,73.0
Kalaakaar,1983,6.1,,70.0
Jaani Dost,1983,5.8,,69.0
Qayamat,1983,6.0,,62.0
Karate,1983,6.3,,55.0
Ek Jaan Hain Hum,1983,6.5,,51.0
Ghungroo,1983,5.7,,47.0
Hum Se Hai Zamana,1983,6.0,,47.0
Kaun? Kaisey?,1983,6.4,,45.0
Mujhe Insaaf Chahiye,1983,6.5,,45.0
Nishaan,1983,6.2,,42.0
Main Awara Hoon,1983,5.2,,38.0
Godam,1983,7.1,,37.0
Romance,1983,6.2,,36.0
Bandhan Kuchchey Dhaagon Ka,1983,7.1,,36.0
Durdesh,1983,6.2,,33.0
Chor Police,1983,5.6,,29.0
Mangal Pandey,1983,5.9,,29.0
Bekaraar,1983,3.6,,27.0
Lovers,1983,4.7,,27.0
Khuda Hafiz,1983,8.7,,25.0
Prem Tapasya,1983,6.1,,25.0
Achha Bura,1983,6.7,,25.0
Haadsaa,1983,5.0,,23.0
Rishta Kagaz Ka,1983,6.3,,22.0
Sweekar Kiya Maine,1983,6.1,,22.0
Jeet Hamaari,1983,4.8,,22.0
Film Hi Film,1983,5.9,,22.0
Mehndi,1983,7.2,,21.0
Painter Babu,1983,3.6,,21.0
Shubh Kaamna,1983,6.3,,16.0
Daulat Ke Dushman,1983,3.3,,15.0
Doosri Dulhan,1983,6.9,,15.0
Mardani,1983,6.4,,14.0
Faraib,1983,4.5,,14.0
Puli Bebbuli,1983,6.6,,14.0
Dard-E-Dil,1983,6.7,,13.0
Ek Baar Chale Aao,1983,6.7,,13.0
Kaya Palat,1983,6.7,,13.0
Rachna,1983,4.8,,12.0
Dhat Tere... Ki,1983,6.2,,12.0
Sun Meri Laila,1983,6.9,,11.0
Ek Din Bahu Ka,1983,5.4,,11.0
Woh Jo Hasina,1983,4.6,,10.0
Pyaasi Aankhen,1983,5.6,,10.0
Sampoorna Mahabharat,1983,7.8,,10.0
Sookha,1983,6.6,,9.0
Humse Na Jeeta Koi,1983,5.3,,9.0
Kashmira,1983,2.7,,9.0
Kalka,1983,6.0,,8.0
Ganga Meri Maa,1983,5.7,,7.0
Be Aabroo,1983,4.7,,6.0
Chatpati,1983,6.2,,6.0
Lalach,1983,5.8,,6.0
Sant Ravidas Ki Amar Kahani,1983,8.5,,6.0
Bismillah Ki Barkat,1983,5.8,,5.0
Jaanejaan,1983,4.2,,5.0
Love in Goa,1983,6.4,,5.0
Mujhe Vachan Do,1983,5.6,,5.0
Do Gulab,1983,6.8,,5.0
Do Kinare,1983,,,
Nirvana,1983,,,
Do Shabd,1983,,,
Kalyug Ki Sita,1983,,,
Rahat,1983,,,
Rekha's Mind and Body Temple,1983,,,
Bhakta Dhruva,1983,,,
Bachchon Ka Khel,1983,,,
Ab Meri Baari,1983,,,
Aao Baby Pyar Karen,1983,,,
Atript Atma,1983,,,
Mausam Suhana,1983,,,
Bombay Fantasy,1983,,,
Aadarsh,1983,,,
Jasoos 999,1983,,,
Aashanka,1983,,,
The Last Tiger,1983,,,
Mundu,1983,,,
Rajaon Ka Raja,1983,,,
Muqaddar Ki Baat,1983,,,
Ek Chalbaaz,1983,,,
Mayuri,1983,,,
Shero Ka Sher,1983,,,
Ishwar Allah Tere Naam,1983,,,
Door Door Paas Paas,1983,,,
Navaratri,1983,,,
Private Life,1983,,,
Vaishali,1983,,,
Nigahain,1983,,,
Suzanne,1983,,,
Siskiyan,1983,,,
Farz Ki Keemat,1983,,,
Jeena Hain Pyar Mein,1983,,,
Raja Jogi,1983,,,
Gumnaam Hai Koi,1983,,,
Aas Aur Pyaas,1983,,,
Salam E Mohabbat,1983,,,
Kehdo Pyar Hain,1983,,,
Shekhar Mera Naam,1983,,,
Kaun Hain Woh,1983,,,
Paanchwin Manzil,1983,,,
Agent 123,1983,,,
Talabandi,1983,,,
Fareb,1983,,,
Jeevan Sukh,1983,,,
Yahan Se Shehar Ko Dekho,1983,,,
Zulf Ke Saye Saye,1983,,,
Lal Chunariyaa,1983,,,
Gulami Ki Zaanjeerein,1983,,,
Raaste Aur Rishte,1983,,,
Zakhmi Dil,1983,,,
Du-Janay,1983,,,
Kaise Kaise Log,1983,,,
Ashray,1983,,,
Bekhabar,1983,,,
Jai Baba Amarnath,1983,,,
Tum Laut Aao,1983,,,
Aao Pyaar Karen,1983,,,
Sharaabi,1984,7.4,,2690.0
Saaransh,1984,8.2,,1752.0
Mashaal,1984,7.3,,644.0
Party,1984,7.2,,487.0
Purana Mandir,1984,6.3,,486.0
Paar,1984,7.5,,443.0
My Dear Kuttichaathan,1984,7.5,,379.0
Utsav,1984,6.9,,357.0
Inquilaab,1984,5.8,,267.0
Khandhar,1984,7.2,,238.0
Duniya,1984,7.1,,186.0
Jagir,1984,6.3,,154.0
Mohan Joshi Hazir Ho!,1984,7.1,,153.0
Andar Baahar,1984,5.4,,146.0
Kasam Paida Karne Wale Ki,1984,5.7,,128.0
Sunny,1984,5.6,,128.0
Lakhon Ki Baat,1984,6.8,,125.0
Boxer,1984,6.1,,124.0
Enakkul Oruvan,1984,6.6,,123.0
Tohfa,1984,5.1,,120.0
Raaj Tilak,1984,5.9,,120.0
Abodh,1984,5.8,,105.0
Ab Ayega Mazaa,1984,6.6,,85.0
Hip Hip Hurray,1984,7.0,,83.0
Maqsad,1984,5.9,,80.0
Aaj Ki Awaz,1984,5.6,,76.0
Kai Kodukkam Kai,1984,6.2,,73.0
Ghar Ek Mandir,1984,5.3,,71.0
Jaag Utha Insan,1984,6.2,,68.0
Baazi,1984,6.3,,65.0
Giddh: The Vulture,1984,6.9,,63.0
Aaj Kaa M.L.A. Ram Avtar,1984,5.8,,63.0
Kamla,1984,7.1,,55.0
Jeene Nahi Doonga,1984,5.8,,54.0
Ek Nai Paheli,1984,6.8,,54.0
Pyasa Shaitan,1984,5.1,,53.0
Naya Kadam,1984,6.0,,48.0
Tarang,1984,6.9,,47.0
Kanoon Kya Karega,1984,6.2,,45.0
Zameen Aasmaan,1984,5.5,,44.0
Mera Faisla,1984,3.9,,43.0
Insaaf Kaun Karega,1984,4.9,,43.0
Jhutha Sach,1984,6.1,,43.0
Awaaz,1984,6.1,,43.0
Asha Jyoti,1984,6.3,,43.0
Karishmaa,1984,6.6,,41.0
Yaadgaar,1984,6.4,,41.0
John Jani Janardhan,1984,6.4,,39.0
Yeh Ishq Nahin Aasaan,1984,6.3,,39.0
Akalmand,1984,5.7,,39.0
Anand Aur Anand,1984,6.1,,38.0
Yeh Desh,1984,5.9,,37.0
Maang Bharo Sajana,1984,5.4,,37.0
Aan Aur Shaan,1984,6.4,,37.0
Dharm Aur Qanoon,1984,6.6,,36.0
Chandrawal,1984,8.2,,36.0
Raavan,1984,7.1,,35.0
Wanted: Dead or Alive,1984,6.4,,34.0
Lorie,1984,6.4,,34.0
Laila,1984,4.5,,33.0
Bhavna,1984,7.0,,32.0
All Rounder,1984,4.8,,31.0
Pet Pyaar Aur Paap,1984,6.3,,30.0
Qaidi,1984,6.1,,29.0
Love Marriage,1984,4.8,,29.0
Sharara,1984,6.8,,27.0
Pakhandi,1984,6.5,,26.0
Haisiyat,1984,4.9,,26.0
Gangvaa,1984,5.3,,24.0
Hanste Khelte,1984,5.7,,23.0
Zakhmi Sher,1984,4.6,,23.0
Khabardar,1984,6.0,,22.0
Meri Adaalat,1984,5.1,,22.0
Teri Baahon Mein,1984,6.2,,21.0
Paapi Pet Ka Sawaal Hai,1984,5.2,,20.0
Tere Mere Beech Mein,1984,6.2,,20.0
Jawaani,1984,5.6,,19.0
Bindiya Chamkegi,1984,5.1,,18.0
Hum Hain Lajawaab,1984,4.4,,18.0
The Gold Medal,1984,4.3,,18.0
Yaadon Ki Zanjeer,1984,5.4,,18.0
Kaamyaab,1984,5.4,,17.0
Maati Maangey Khoon,1984,5.4,,17.0
Love in Singapore,1984,4.7,,15.0
Rakta Bandhan,1984,5.3,,14.0
Maan Maryada,1984,3.7,,13.0
Yahan Wahan,1984,6.5,,13.0
Ram Tera Desh,1984,5.8,,13.0
Grahasthi,1984,5.6,,13.0
Andhi Gali,1984,5.5,,13.0
Asambhava,1984,6.4,,12.0
Seepeeyan,1984,6.8,,12.0
Johny Ustad,1984,5.5,,12.0
Bhooka Sher,1984,4.8,,12.0
Bad Aur Badnaam,1984,6.2,,12.0
Hum Rahe Na Hum,1984,6.4,,12.0
Meraa Dost Meraa Dushman,1984,5.2,,12.0
Aasmaan,1984,4.8,,12.0
Sasural,1984,5.4,,11.0
Shapath,1984,4.3,,11.0
Hum Do Hamare Do,1984,5.2,,11.0
Dushmano Ka Dushman,1984,6.0,,9.0
Waqt Ki Pukar,1984,5.9,,9.0
Tarkeeb,1984,4.6,,9.0
Inteha,1984,5.3,,9.0
Ek Naya Itihas,1984,8.4,,8.0
Raja Aur Rana,1984,6.0,,8.0
Shravan Kumar,1984,7.5,,8.0
Divorce,1984,5.7,,7.0
Aurat Ka Inteqam,1984,4.6,,7.0
Ram Ki Ganga,1984,5.7,,6.0
Phulwari,1984,5.8,,6.0
Sheeshay Ka Ghar,1984,6.0,,6.0
Bhool,1984,6.2,,5.0
Zindagi Jeene Ke Liye,1984,6.8,,5.0
Captain Barry,1984,3.2,,5.0
Kanoon Meri Mutthi Mein,1984,6.6,,5.0
Sabse Bada Paap,1984,,,
Yeh Raaste Hai Pyar Ke,1984,,,
Sawaari,1984,,,
Yahan Sub Kushal Hai,1984,,,
Raaka,1984,,,
Patthar Ke Log,1984,,,
Shrant,1984,,,
Bhatakte Kadam,1984,,,
Footpath Ni Rani,1984,,,
Hai Padosan,1984,,,
Kala Devta,1984,,,
Pachis Lakh,1984,,,
Shanthi Shanthi,1984,,,
Yeh Hain Aurat,1984,,,
Train Dacoity,1984,,,
Taqatwala,1984,,,
Sant Singaji,1984,,,
Prerana,1984,,,
Kis Ki Biwi,1984,,,
Jai Maa Vindhyavasini,1984,,,
Silky,1984,,,
Sindoor Ka Daan,1984,,,
Hausla,1984,,,
Hum Bachhey Hindustan Ke,1984,,,
Amar Jyoti,1984,,,
Bhatke Rahi,1984,,,
Daku Ravi Himmatwali,1984,,,
Hum Se Mile Tum,1984,,,
Milenge Kabhi,1984,,,
Sulagte Armaan,1984,,,
Ek Zindgi Arman Bhari,1984,,,
Mahadaan,1984,,,
Shaheen,1984,,,
Poster,1984,,,
Aakhir,1984,,,
Pratibha,1984,,,
Meri Izzat Bachao,1984,,,
Jeevan Sandhya,1984,,,
Humdum,1984,,,
Do Yaaron Ki Yaari,1984,,,
Main Qatil Hoon,1984,,,
Mohabbat Ka Masihaa,1984,,,
Aao Jao Ghar Tumhara,1984,,,
Bechara,1984,,,
Chakma,1984,,,
Bhemaa,1984,,,
Bandh Honth,1984,,,
Unchi Uraan,1984,,,
VAI SOLLIL VEERANADI,1984,,,
Neethikku Oru Pen,1984,,,
Dhokebaaz,1984,,,
Dilawar,1984,,,
Preet Na Jane Reet,1984,,,
Kasam Durga Ki,1984,,,
Pavitra Ganga,1984,,,
Nadaniyan,1984,,,
Mujhe Shakti Do,1984,,,
Mohabbat Ki Aag,1984,,,
Kahan Tak Aasmaan Hai,1984,,,
Apna Bhi Koi Hota,1984,,,
Farishta,1984,,,
Ek Swaal Munni Ka,1984,,,
Waqt Se Pehle,1984,,,
Yeh Kahani Nahi,1984,,,
Taru,1984,,,
Maya Bazar,II) (1984,,,
Inquilab Ke Baad,1984,,,
Mard,1985,6.2,,1585.0
Meri Jung,1985,7.3,,1182.0
Ram Teri Ganga Maili,1985,6.7,,949.0
Saagar,1985,7.1,,902.0
Arjun,1985,7.2,,848.0
Holi,1985,7.5,,555.0
Saaheb,1985,7.2,,467.0
Ghulami,I) (1985,7.2,,466.0
Geraftaar,1985,6.1,,431.0
Padikkathavan,1985,7.1,,327.0
Sohni Mahiwal,1985,6.0,,262.0
"Trikal (Past, Present, Future)",1985,7.0,,251.0
Teri Meherbaniyan,1985,5.4,,230.0
Oru Kaidhiyin Diary,1985,7.0,,224.0
Pyar Jhukta Nahin,1985,6.3,,172.0
Yudh,1985,6.1,,171.0
Paroma,1985,6.6,,156.0
Aakhir Kyon?,1985,6.7,,153.0
Aitbaar,1985,7.0,,146.0
Adventures of Tarzan,1985,4.6,,137.0
Paayum Puli,1985,6.6,,135.0
Jhoothi,1985,6.6,,128.0
Damul,1985,6.8,,124.0
Aghaat,1985,7.1,,120.0
Jappanil Kalyanaraman,1985,6.0,,116.0
Ankahee,1985,7.1,,109.0
Tawaif,1985,7.1,,104.0
Zabardast,1985,5.2,,101.0
Mohabbat,1985,6.0,,98.0
Masterji,1985,6.6,,92.0
Sanjog,1985,7.0,,85.0
Alag Alag,1985,6.3,,84.0
3D Saamri,1985,5.6,,77.0
Awara Baap,1985,4.9,,74.0
Pataal Bhairavi,1985,5.7,,70.0
Pyari Behna,1985,6.7,,68.0
Hum Naujawan,1985,5.3,,68.0
Faasle,1985,4.6,,63.0
Babu,1985,7.1,,61.0
Ram Tere Kitne Nam,1985,6.0,,57.0
Karishma Kudrat Kaa,1985,6.1,,56.0
Bewafai,1985,5.6,,56.0
Sitamgar,1985,6.7,,54.0
Hum Dono,1985,6.5,,54.0
Andha Oru Nimidam,1985,6.8,,52.0
Balidaan,1985,5.7,,52.0
Shiva Ka Insaaf,1985,4.6,,49.0
Bhavani Junction,1985,5.8,,47.0
Aandhi-Toofan,1985,6.1,,47.0
Rahi Badal Gaye,1985,6.4,,46.0
Sur Sangam,1985,6.9,,43.0
Zamana,1985,6.3,,43.0
Aar Paar,1985,6.2,,43.0
Bhago Bhoot Aayaa,1985,6.0,,42.0
Ghar Dwaar,1985,7.1,,42.0
Jaan Ki Baazi,1985,4.6,,41.0
Bepanaah,1985,6.2,,40.0
Oonche Log,1985,6.1,,38.0
Aaj Ka Daur,1985,5.1,,38.0
Dekha Pyar Tumhara,1985,5.7,,37.0
Aaj Ke Sholey,1985,5.4,,36.0
Insaaf Main Karoonga,1985,6.8,,36.0
Sarfarosh,1985,5.2,,35.0
Mera Jawab,1985,5.6,,34.0
Hoshiyar,1985,4.7,,33.0
Yadon Ki Kasam,1985,5.9,,31.0
Wafadaar,1985,4.5,,31.0
Pighalta Aasman,1985,6.0,,30.0
Jawaab,1985,6.7,,30.0
Haveli,1985,5.7,,28.0
Maa Kasam,1985,4.4,,28.0
Bond 303,1985,4.9,,27.0
Telephone,1985,6.3,,27.0
Do Dilon Ki Dastaan,1985,5.1,,26.0
Lava,1985,5.6,,26.0
Jaanoo,1985,5.3,,24.0
Baadal,1985,5.7,,23.0
Ek Se Bhale Do,1985,5.9,,22.0
Ulta Seedha,1985,5.3,,22.0
Paisa Yeh Paisa,1985,5.0,,21.0
Mahaguru,1985,4.9,,21.0
Haqeeqat,1985,4.8,,21.0
Meraa Ghar Mere Bachche,1985,4.7,,20.0
Durgaa,1985,6.1,,20.0
Lover Boy,1985,4.1,,19.0
Shri Datta Darshanam,1985,8.2,,19.0
Anantyatra,1985,7.0,,19.0
Ameer Aadmi Gharib Aadmi,1985,5.4,,19.0
Sherdil Ladkiyan,1985,8.1,,17.0
Misaal,1985,4.2,,17.0
Surkhiyaan (The Headlines),1985,5.4,,16.0
Phaansi Ke Baad,1985,6.1,,16.0
Bahu Ki Awaaz,1985,6.1,,15.0
Maha Shaktimaan,1985,6.1,,15.0
Karmyudh,1985,4.4,,15.0
Paththar,1985,4.2,,14.0
Ek Chitthi Pyar Bhari,1985,6.6,,14.0
Bandhan Anjana,1985,6.1,,13.0
Kabhi Ajnabi Thé,1985,5.1,,13.0
Mera Saathi,1985,4.8,,13.0
Ramkali,1985,5.4,,12.0
Mera Badla,1985,3.7,,11.0
Amber,1985,5.8,,11.0
Bayen Hath Ka Khel,1985,7.0,,11.0
Nasoor,1985,6.2,,11.0
Zulm Ka Badla,1985,4.9,,11.0
Bhagwan Shri Krishna,1985,6.0,,10.0
Babula,1985,5.8,,9.0
Ek Saudagar,1985,5.1,,9.0
Gokul,1985,6.4,,9.0
Chaar Maharathi,1985,4.5,,8.0
Prem Jyoti,1985,5.0,,7.0
Dhoomketu,1985,7.1,,7.0
Mera Inteqam,1985,6.6,,7.0
Yaar Kasam,1985,6.6,,7.0
Meetha Zehar,1985,5.0,,6.0
Phir Aayee Barsat,1985,7.8,,6.0
Kala Suraj,1985,4.3,,6.0
Triveni,1985,5.2,,6.0
Patthar Dil,1985,5.2,,6.0
Murde Ki Jaan Khatre Mein,1985,7.0,,5.0
Khoon aur Sazaa,1985,7.2,,5.0
Lallu Ram,1985,7.8,,5.0
Piya Milan,1985,8.8,,5.0
Ek Daku Saher Mein,1985,3.8,,5.0
Naya Savera,1985,,,
Ranjish,1985,,,
Jab Pyar Hua,1985,,,
Begum Sahiban,1985,,,
Shree Ram Bhakta Hanumaan,1985,,,
Patal Jwaala,1985,,,
Narsi Bhagat,1985,,,
Hey Johney,1985,,,
Bhulaye Na Bane,1985,,,
Kab Tak Pukaroon,1985,,,
Zahr E Ishq,1985,,,
Insan aur Insaan,1985,,,
Vivek,1985,,,
Ganga Ke Paar,1985,,,
Yeh Kaisa Farz,1985,,,
Kaal Bhairav,1985,,,
Lut Gayee Pyar Mein,1985,,,
Maut Ka Badla Maut,1985,,,
Preetam More Ganga Teere,1985,,,
Sandli,1985,,,
Fauladi Takkar,1985,,,
Pyaase Honth,1985,,,
Anita Mera Naam,1985,,,
Toofan Rani,1985,,,
Paanch Khiladi,1985,,,
Main Chup Nahi Rahungi,1985,,,
Koi Hai?,1985,,,
Bandhan Pheron Ke,1985,,,
Kuk Doo Koo,1985,,,
Tum Par Hum Qurban,1985,,,
Atma Vishwas,1985,,,
Prem Yudh,1985,,,
Damad Chahiye,1985,,,
Dil Ek Musafir,1985,,,
Ghazal,1985,,,
Sej Piya Ki,1985,,,
Uske Baad,1985,,,
Ek Kali Jo Khil Na Paai,1985,,,
Sapnon Ke Chhahon Mein,1985,,,
I Love You,1985,,,
Agnidaah,1985,,,
Rahemdil Jallad,1985,,,
Pyaar Bina Jag Soona,1985,,,
Hum Nahin Jhukenge,1985,,,
Galiyon Ka Gunda,1985,,,
Rusvai,1985,,,
Sanjhi,1985,,,
Anyay Abichar,1985,,,
Paapi Sansar,1985,,,
Anokha Modh,1985,,,
Jaago,1985,,,
Teri Pooja Kare Sansaar,1985,,,
Mehak,1985,,,
Aurat Pair Ki Juti Nahin Hai,1985,,,
Mujhe Kasam Hai,1985,,,
Main Khilona Nahin,1985,,,
Uttarayan,1985,,,
Kali Basti,1985,,,
Pyaari Bhabhi,1985,,,
Maha Sangramam,1985,,,
Doongar Ro Bhed,1985,,,
Mahasati Tulsi,1985,,,
Ba Ki Yaad Mein,1985,,,
Sautela Pati,1985,,,
Sajan Tara Sambharna,1985,,,
Karma,1986,7.4,,1909.0
Chameli Ki Shaadi,1986,7.5,,1559.0
Aakhree Raasta,1986,7.1,,1262.0
Mirch Masala,1986,7.7,,1234.0
Dilwaala,1986,3.8,,1134.0
Naam,1986,7.5,,973.0
Khamosh,1986,7.5,,933.0
Nagina,1986,6.5,,849.0
Punnagai Mannan,1986,7.8,,817.0
Gandhinagar 2nd Street,1986,7.6,,716.0
Janbaaz,1986,6.2,,655.0
Vikram,I) (1986,7.3,,490.0
Ankush,1986,7.5,,397.0
Kondaveeti Raja,1986,5.9,,304.0
Qatl,1986,7.0,,197.0
Anubhav,1986,6.3,,175.0
New Delhi Times,1986,7.7,,172.0
Bhagwaan Dada,1986,4.3,,167.0
Baat Ban Jaye,I) (1986,6.3,,162.0
Tahkhana,1986,5.3,,161.0
Naseeb Apna Apna,1986,5.6,,159.0
Amrit,1986,7.0,,157.0
Peechha Karro,1986,6.5,,148.0
Samundar,1986,5.4,,138.0
Allah-Rakha,1986,5.4,,129.0
Ek Chadar Maili Si,1986,7.1,,123.0
Genesis,1986,6.8,,112.0
Massey Sahib,1986,7.3,,105.0
Swarag Se Sunder,1986,5.2,,102.0
Jaal,1986,6.0,,99.0
Swati,1986,6.7,,98.0
Ilzaam,1986,6.0,,93.0
Dharm Adhikari,1986,5.9,,92.0
Love 86,1986,5.8,,85.0
Sri Shirdi Saibaba Mahathyam,1986,7.6,,82.0
Kirayadar,1986,6.3,,75.0
Dosti Dushmani,1986,5.8,,68.0
Ghar Sansar,1986,5.2,,63.0
Saveray Wali Gaadi,1986,6.2,,58.0
Sadaa Suhagan,1986,4.8,,57.0
Andheri Raat Mein Diya Tere Haath Mein,1986,6.9,,55.0
Viduthalai,1986,6.4,,54.0
Jeeva,1986,4.1,,54.0
Pyar Ke Do Pal,1986,6.2,,50.0
Dahleez,1986,5.3,,50.0
Sheesha,1986,7.2,,50.0
Palay Khan,1986,6.5,,48.0
Muddat,1986,6.1,,47.0
Anokha Rishta,1986,7.2,,46.0
Aap Ke Saath,1986,5.7,,46.0
Main Balwaan,1986,5.8,,43.0
Avinash,1986,6.0,,42.0
Ek Pal,1986,6.8,,42.0
Suhagan,1986,6.0,,41.0
Shart,1986,6.4,,40.0
Haathon Ki Lakeeren,1986,7.3,,40.0
Aag Aur Shola,1986,4.1,,40.0
Shatru,1986,6.8,,39.0
Angaaray,1986,5.8,,38.0
Asli Naqli,1986,4.3,,38.0
Tan-Badan,1986,5.1,,37.0
Pyar Kiya Hai Pyar Karenge,1986,3.6,,37.0
Vikram,II) (1986,7.0,,36.0
Adhikar,1986,6.0,,36.0
Locket,1986,6.1,,35.0
Aisa Pyar Kahan,1986,6.3,,35.0
Kala Dhanda Goray Log,1986,5.7,,35.0
Mera Haque,1986,4.6,,34.0
Nasihat,1986,5.1,,32.0
Naache Mayuri,1986,7.2,,28.0
Insaaf Ki Awaaz,1986,4.8,,28.0
Aurat,1986,7.8,,28.0
Zindagani,1986,7.1,,27.0
Karamdaata,1986,5.8,,20.0
Maa Beti,1986,5.1,,19.0
Ek Aur Sikander,1986,6.6,,18.0
Africadalli Sheela,1986,6.6,,18.0
Maanav Hatya,1986,4.7,,17.0
Ek Main Aur Ek Tu,1986,6.9,,17.0
Duty,1986,4.4,,15.0
Congregation,1986,6.5,,15.0
Teesra Kinara,1986,6.8,,14.0
Captain Nagarjuna,1986,6.5,,13.0
Khel Mohabbat Ka,1986,6.2,,13.0
Car Thief,1986,7.0,,13.0
Musafir,1986,6.2,,13.0
Singhasan,1986,5.2,,13.0
Sasti Dulhan Mahenga Dulha,1986,5.3,,12.0
Mohabbat Ki Kasam,1986,5.8,,12.0
Panchvati,1986,6.9,,12.0
Amma,1986,6.2,,11.0
Trikon Ka Chautha Kon,1986,6.5,,11.0
Jumbish: A Movement - The Movie,1986,3.9,,11.0
Samay Ki Dhaara,1986,6.8,,11.0
Aashiana,1986,2.6,,11.0
Kahan Kahan Se Guzar,1986,5.4,,10.0
Pyaar Ka Sindoor,1986,4.0,,10.0
Waapsi,1986,5.6,,9.0
Babul,1986,4.8,,9.0
Sajna Saath Nibhana,1986,4.1,,9.0
Mere Saath Chal,1986,5.6,,9.0
Zinda Laash,1986,3.9,,9.0
Abhishap,1986,7.1,,8.0
