name,year,rating,metascore,num_votes
Love Express,2011,5.3,,117.0
Shuttlecock Boys,2011,6.2,,111.0
Khap,2011,5.0,,102.0
Jo Hum Chahein,2011,4.5,,100.0
Cycle Kick,2011,6.7,,99.0
Chargesheet,2011,6.3,,97.0
U R My Jaan,2011,5.8,,95.0
Masti Express,2011,5.2,,90.0
Kaccha Limboo,2011,6.4,,88.0
Trapped in Tradition: Rivaaz,2011,5.3,,88.0
Be-Careful,2011,3.1,,87.0
Angel,I) (2011,6.4,,83.0
Sonchidi,2011,6.3,,80.0
Yeh Dooriyan,2011,4.6,,80.0
Monica,2011,5.5,,72.0
Jo Dooba So Paar: It's Love in Bihar!,2011,5.7,,71.0
Satrangee Parachute,2011,5.3,,66.0
Impatient Vivek,2011,2.3,,61.0
Aashiqui.In,2011,3.7,,61.0
Laadli Laila,2011,5.8,,56.0
United Six,2011,3.9,,45.0
Chaloo Movie,2011,4.1,,43.0
Mummy Punjabi: Superman Ki Bhi Maa!!,2011,4.9,,40.0
Shakal Pe Mat Ja,2011,4.9,,39.0
Sheetalbhabi.com,2011,3.9,,34.0
Hair is Falling: A Serious Comedy Film,2011,5.3,,31.0
Yeh Faasley,2011,5.8,,31.0
Nirvana13,2011,8.3,,29.0
The Idiotmaker's Gravity Tour,2011,6.4,,27.0
Jaana Pehchana,2011,4.8,,26.0
Vellore Maavattam,2011,5.9,,25.0
Stand By,2011,6.3,,25.0
Tum Ho Yaara,2011,3.9,,24.0
Mumbhai Connection,2011,5.2,,24.0
Aagaah: The Warning,2011,3.6,,23.0
SHUDRA: The Untouchables,2011,7.8,,23.0
Kya Yahi Sach Hai,2011,6.1,,22.0
Happy Husbands,2011,3.2,,22.0
Double Boss,2011,6.0,,20.0
5ters: Castle of Dark Master,2011,4.6,,19.0
Ek Din... Achanak,2011,4.9,,17.0
Who's There?,II) (2011,3.9,,15.0
Hum Do Anjaane,2011,3.3,,15.0
A Strange Love Story,2011,3.8,,15.0
Vikalp,2011,6.1,,15.0
Haat - The Weekly Bazaar,2011,5.7,,14.0
Prince Vaali,2011,5.8,,11.0
Society Kaam Se Gayi,2011,5.7,,11.0
Queens! Destiny of Dance,2011,5.4,,10.0
Tum Hi To Ho...,2011,3.9,,10.0
Ye Stupid Pyar,2011,4.6,,10.0
Ashoka the Hero,2011,6.6,,10.0
Na Jaane Kabse,2011,5.4,,9.0
The Artist,IV) (2011,6.4,,9.0
The Murderer: Hamilton Palace,2011,3.3,,9.0
Men Will Be Men,2011,5.1,,8.0
Mumbai Mast Kallander,2011,5.4,,8.0
Avant Garde Pythagoras Sharma,2011,6.2,,8.0
Milta Hai Chance by Chance,2011,5.9,,7.0
I Was Born in Delhi,2011,3.7,,7.0
Abhishapt,2011,7.0,,6.0
Six Hours With Terrorists,2011,,,
On the other side,2011,,,
Chai Garam,2011,,,
Soni De Nakhara,2011,,,
All You Need ... Love,2011,,,
Maanas,2011,,,
Journey to Petra Global,2011,,,
Cutting Chai,2011,,,
Main Hoon Akela,2011,,,
Mora Balma Chhail Chhabila,2011,,,
Shraddha: In the Name of God,2011,,,
College Campus,2011,,,
Mad: It Can Be Anyone,2011,,,
The Axe Massacre,2011,,,
69 Opposites Attract,2011,,,
Taarikh: The Final Day,2011,,,
Kuch Log,2011,,,
Sankalp,2011,,,
Papa Tum Kaha Ho,2011,,,
Black and White,2011,,,
Lucky Ali: Live at Leonia,2011,,,
Havai Dada,2011,,,
InkLab,2011,,,
9 to 12,2011,,,
Koel,2011,,,
Crackers,2011,,,
The Life Zindagi,2011,,,
Galti Se Mistakke Ho Gayi,2011,,,
4pm on the Court,2011,,,
Padduram,2011,,,
The Dancing God - Shiva,2011,,,
Atheetha,2011,,,
Hum Do Bhagode,2011,,,
Life of Pi,2012,7.9,79.0,587320.0
Gangs of Wasseypur,2012,8.2,89.0,84101.0
Barfi!,2012,8.1,,76553.0
Kahaani,2012,8.1,,58388.0
OMG: Oh My God!,2012,8.1,,52437.0
Jab Tak Hai Jaan,2012,6.7,,51636.0
Vicky Donor,2012,7.8,,40083.0
Talaash,2012,7.2,65.0,39807.0
English Vinglish,2012,7.8,,33991.0
Paan Singh Tomar,2012,8.2,,33613.0
Ek Tha Tiger,2012,5.5,,29337.0
Agneepath,2012,6.9,,22606.0
Rowdy Rathore,2012,5.7,,20709.0
Student of the Year,2012,5.3,,15722.0
Dabangg 2,2012,4.8,,15717.0
Shahid,2012,8.2,,15414.0
Cocktail,2012,6.3,,13390.0
Housefull 2,2012,5.3,,13364.0
Shanghai,2012,7.2,,9707.0
Son of Sardaar,2012,4.0,,8941.0
Bol Bachchan,2012,5.5,,8263.0
Agent Vinod,2012,5.2,,7158.0
Ishaqzaade,2012,6.5,,6908.0
Ship of Theseus,2012,8.1,,6804.0
Ek Main Aur Ekk Tu,2012,5.7,,6429.0
Khiladi 786,2012,4.2,,6399.0
Jannat 2,2012,6.2,,5261.0
Joker,2012,2.4,,5129.0
Ferrari Ki Sawaari,2012,6.4,,5080.0
Players,2012,4.1,,4117.0
Tere Naal Love Ho Gaya,2012,5.8,,4078.0
Heroine,2012,5.1,,4078.0
Teri Meri Kahaani,2012,4.7,,3853.0
Kyaa Super Kool Hain Hum,2012,4.9,,3718.0
London Paris New York,2012,5.7,,3668.0
Luv Shuv Tey Chicken Khurana,2012,6.6,,3649.0
B.A. Pass,2012,6.4,,3631.0
Raaz 3: The Third Dimension,2012,4.0,,3490.0
Hate Story,2012,5.3,,3463.0
Filmistaan,2012,7.3,,3333.0
Jism 2,2012,3.0,,3264.0
Chakravyuh,2012,6.8,,3068.0
Miss Lovely,2012,6.4,52.0,3013.0
Midnight's Children,2012,6.2,56.0,3009.0
Ekk Deewana Tha,2012,5.9,,2927.0
Tezz,2012,3.9,,2232.0
1920: Evil Returns,2012,4.8,,1775.0
Aiyyaa,2012,4.4,,1741.0
Delhi Safari,2012,5.7,37.0,1616.0
Chittagong,2012,7.3,,1535.0
Arjun: The Warrior Prince,2012,6.8,,1508.0
Sadda Adda,2012,7.1,,1332.0
Jodi Breakers,2012,3.5,,1108.0
Shirin Farhad Ki Toh Nikal Padi,2012,4.2,,1017.0
Bumboo,2012,6.0,,979.0
Blood Money,II) (2012,5.0,,974.0
Department,2012,3.1,,956.0
Kevi Rite Jaish,2012,8.1,,860.0
Dangerous Ishhq,2012,3.9,,839.0
Rush,2012,3.7,,831.0
Kaksparsh,2012,7.9,,761.0
Kamaal Dhamaal Malamaal,2012,4.1,,742.0
Gali Gali Chor Hai,2012,5.1,,588.0
Kismet Love Paisa Dilli,2012,4.2,,554.0
Ajab Gazabb Love,2012,4.2,,517.0
Bhoot Returns,2012,2.5,,509.0
100% Love,2012,5.7,,494.0
Chaalis Chauraasi,2012,6.1,,473.0
Chaar Din Ki Chandni,2012,4.1,,392.0
Jalpari: The Desert Mermaid,2012,7.1,,371.0
Bittoo Boss,2012,4.1,,362.0
?: A Question Mark,2012,5.7,,319.0
Life Ki Toh Lag Gayi,2012,5.3,,255.0
Ghost,I) (2012,2.3,,221.0
Khokababu,2012,5.2,,214.0
Shudra the Rising,2012,6.8,,211.0
Maximum,2012,4.8,,200.0
Edegarike,2012,7.4,,197.0
Oass,2012,6.4,,195.0
Le Halua Le,2012,5.4,,191.0
Mere Dost Picture Abhi Baaki Hai,2012,3.5,,191.0
Krishna Aur Kans,2012,6.5,,185.0
Challo Driver,2012,5.9,,179.0
3 Bachelors,2012,3.3,,164.0
Chhodo Kal Ki Baatein,2012,7.0,,152.0
Mumbai's King,2012,6.4,,150.0
I.D.,2012,6.9,,148.0
Chhota Bheem and the Curse of Damyaan,2012,5.7,,139.0
7 Welcome to London,2012,4.9,,134.0
Will You Marry Me,2012,4.5,,112.0
Maharana Pratap: The First Freedom Fighter,2012,5.0,,104.0
Login,2012,6.1,,99.0
Future to Bright Hai Ji,2012,6.2,,96.0
Diary of a Butterfly,2012,3.6,,88.0
Ata Pata Lapatta,2012,5.4,,86.0
Peddlers,2012,7.1,,81.0
Sons of Ram,2012,6.6,,76.0
Yeh Jo Mohabbat Hai,2012,5.2,,76.0
AquaTales,2012,3.1,,75.0
5 Ghantey Mien 5 Crore,2012,5.7,,75.0
Daal Mein Kuch Kaala Hai,2012,3.9,,74.0
From Sydney with Love,2012,6.2,,69.0
Luv U Soniyo,2012,5.5,,67.0
Manthrikan,2012,3.4,,65.0
Siyaah..,2012,5.3,,63.0
Second Marriage Dot Com,2012,7.5,,55.0
Four Two Ka One,2012,4.7,,52.0
Delinquent Dancers,2012,5.9,,48.0
Chal Pichchur Banate Hain,2012,6.1,,47.0
Greater Elephant,2012,5.7,,47.0
Ganga Devi,2012,5.6,,43.0
Hansa,2012,7.7,,36.0
Swami Ayyappan,2012,7.5,,34.0
Tutiya Dil,2012,5.0,,34.0
Zindagi Tere Naam,2012,4.4,,32.0
Jeena Hai Toh Thok Daal,2012,5.5,,31.0
Yakshi Faithfully Yours,2012,3.3,,29.0
Staying Alive,2012,5.6,,29.0
Valentine's Night,2012,2.4,,28.0
Chakradhaar,2012,4.2,,28.0
Yeh Khula Aasmaan,2012,6.8,,26.0
Aalaap,2012,5.4,,26.0
Overtime,I) (2012,4.8,,25.0
Bijuka,2012,6.4,,22.0
Ballad of Rustom,2012,7.9,,21.0
2 Nights in Soul Valley,2012,6.8,,21.0
498A-The Wedding Gift,2012,7.7,,20.0
Janleva 555,2012,4.2,,20.0
Shobhna's Seven Nights,2012,6.2,,19.0
Le Gaya Saddam,2012,6.2,,18.0
Qasam Se Qasam Se,2012,4.0,,18.0
Pehla Sitara,2012,7.0,,17.0
Married 2 America,2012,3.9,,16.0
Jhansi Ki Rani Laxmibai,2012,7.1,,15.0
Rakhtbeej,2012,3.1,,15.0
Say Yes to Love,2012,5.5,,14.0
Jaanleva Black Blood,2012,6.0,,14.0
The Rise of Kirmada,2012,5.2,,13.0
Ko: Yad,2012,7.9,,13.0
Baarood (The Fire) - A Love Story,2012,3.2,,13.0
The Lost Tape,2012,4.9,,13.0
Myoho,2012,6.5,,13.0
One More...,2012,6.7,,12.0
The Bhai,2012,6.6,,11.0
Love Recipe,2012,4.4,,10.0
It's Rocking: Dard-E-Disco,2012,4.3,,9.0
August 2,2012,4.2,,9.0
Rangdari,2012,6.6,,9.0
Bhobhar - The Live Ash,2012,4.9,,9.0
Riwayat,2012,4.6,,9.0
Lala Hardaul,2012,7.4,,8.0
Stalker,I) (2012,3.5,,8.0
The Last Act,II) (2012,5.0,,7.0
In the Name of Tai,2012,5.9,,7.0
Life is Good,2012,5.9,,7.0
Love You to Death,2012,5.3,,7.0
Ab Hoga Dharna Unlimited,2012,4.0,,6.0
Loving Doll,2012,,,
Asha - Education To Girls,2012,,,
Monophobia,II) (2012,,,
S the Film,2012,,,
Jeet Lengey Jahaan,2012,,,
The Magnetors,2012,,,
The Serpent King,2012,,,
The Commandos,2012,,,
The Great Pirate,2012,,,
Luv Kushh and the Ghost Army Global,2012,,,
MLA,2012,,,
Anjuna Beach,2012,,,
Flight from a Paradise,2012,,,
The Coal Mafiaa,2012,,,
Om Allah,2012,,,
B & W the Black and White Fact,2012,,,
Qayamat Hi Qayamat,2012,,,
The International Problem,2012,,,
Sweet Poison,2012,,,
This Weekend,2012,,,
An Encounter,II) (2012,,,
Kalavu,2012,,,
Prem Mayee,2012,,,
Gul Gulshan Gulfam,2012,,,
Pune tc,2012,,,
Quartet 1,2012,,,
Vyakaran,2012,,,
Mumbai Shooters,2012,,,
Pakauu,2012,,,
Balakka,2012,,,
Gandhi Ki Zameen Par,2012,,,
The Artist Within,2012,,,
Bhagaude,2012,,,
Kay Sera Sera,2012,,,
Bhagwan... tera Bhala ho!,2012,,,
Delhi Eye,2012,,,
Kram,2012,,,
Cover Story: The Ultimate Interview,2012,,,
Monopoly the Game of Money,2012,,,
Son of Flower,2012,,,
Missing Persons Report,2012,,,
Key Club,2012,,,
Six December,2012,,,
Mr Fraud,2012,,,
The Life Kung-Fu,2012,,,
Katto,2012,,,
Had Ho Gayi,2012,,,
Classic Incantations,2012,,,
Bhaag Milkha Bhaag,2013,8.2,,61765.0
Queen,2013,8.2,,61263.0
Special 26,2013,8.0,,51578.0
The Lunchbox,2013,7.8,76.0,51364.0
Chennai Express,2013,6.0,45.0,49433.0
Dhoom 3,2013,5.4,61.0,43473.0
Yeh Jawaani Hai Deewani,2013,7.1,,38997.0
Vishwaroopam,2013,8.1,,38926.0
Kai Po Che,2013,7.7,40.0,33130.0
Raanjhanaa,2013,7.6,,29859.0
Aashiqui 2,2013,7.0,,26969.0
Madras Cafe,2013,7.7,,23084.0
Krrish 3,2013,5.2,,20959.0
Ugly,2013,8.0,,20418.0
RamLeela,2013,6.4,,18908.0
Jolly LLB,2013,7.5,,18069.0
Race 2,2013,5.3,,15353.0
Lootera,I) (2013,7.3,,14773.0
Go Goa Gone,2013,6.6,,11621.0
Table No. 21,2013,7.1,,11502.0
Fukrey,2013,6.9,,10616.0
Boss,I) (2013,5.1,42.0,10406.0
Ankhon Dekhi,2013,8.0,,10399.0
D-Day,I) (2013,7.2,,9446.0
Shuddh Desi Romance,2013,5.8,,8064.0
Himmatwala,2013,1.7,,8014.0
Once Upon a Time in Mumbaai Dobara,2013,4.6,,6698.0
ABCD (Any Body Can Dance),2013,6.3,,6353.0
Shootout at Wadala,2013,5.9,,6330.0
Matru ki Bijlee ka Mandola,2013,5.6,46.0,6004.0
Grand Masti,2013,4.4,,5850.0
R... Rajkumar,2013,5.2,,5462.0
Besharam,2013,3.6,,5320.0
Bombay Talkies,2013,6.7,,5056.0
Chashme Baddoor,2013,5.4,,4950.0
Satyagraha,2013,5.9,,4929.0
Ghanchakkar,2013,5.8,,4762.0
The Attacks of 26/11,2013,6.9,,4707.0
Commando,2013,6.2,,4661.0
Mere Dad Ki Maruti,2013,6.4,,4510.0
Phata Poster Nikhla Hero,2013,4.8,,4424.0
Nautanki Saala!,2013,5.8,,4175.0
Ek Thi Daayan,2013,5.7,,3970.0
Aurangzeb,2013,6.5,,3947.0
Saheb Biwi Aur Gangster Returns,2013,6.8,,3829.0
Bullett Raja,2013,5.0,,3762.0
Gori Tere Pyaar Mein!,2013,4.9,,3564.0
Ramaiya Vastavaiya,2013,5.7,,3454.0
"Blue Skies, Green Waters, Red Earth",2013,7.7,,3273.0
Mickey Virus,2013,6.0,,2628.0
David,I) (2013,6.2,,2584.0
Inkaar,2013,6.1,,2477.0
Murder 3,2013,4.9,,2398.0
Zanjeer,2013,3.2,,2387.0
Singh Saab the Great,2013,5.6,,2185.0
Akaash Vani,2013,6.3,,1830.0
"I, Me aur Main",2013,4.6,,1807.0
Yamla Pagla Deewana 2,2013,3.4,,1800.0
Ankur Arora Murder Case,2013,6.5,,1776.0
Horror Story,I) (2013,4.2,,1725.0
Sixteen,II) (2013,6.3,,1667.0
Policegiri,2013,4.1,,1366.0
Zila Ghaziabad,2013,3.6,,1286.0
Jayantabhai Ki Luv Story,2013,5.3,,1255.0
Nasha,2013,3.2,,1203.0
3G: A Killer Connection,2013,3.6,,1126.0
Saare Jahaan Se Mehnga...,2013,7.1,,1054.0
Monsoon Shootout,2013,6.6,,1035.0
Satya 2,2013,5.9,,930.0
War Chhod Na Yaar,2013,5.4,,924.0
Sahasam,2013,6.6,,924.0
Liar's Dice,2013,6.9,,921.0
Phoring,2013,7.5,,860.0
John Day,2013,5.6,,828.0
Gippi,2013,5.6,,787.0
Ishkq in Paris,2013,3.8,,738.0
Bajatey Raho,2013,5.3,,725.0
Jackpot,II) (2013,2.0,,699.0
Siddharth,2013,7.3,72.0,665.0
Sniffer,2013,5.9,,646.0
Aatma,2013,3.8,,611.0
Listen... Amaya,2013,6.7,,585.0
Aadhi Bhagavan,2013,5.4,,557.0
The Good Road,2013,6.1,,531.0
Mastram,2013,4.8,,508.0
Kamasutra 3D,2013,6.3,,495.0
Mahabharat,2013,5.4,,477.0
Jal,2013,6.7,,450.0
Shorts,2013,6.5,,441.0
Issaq,2013,4.5,,436.0
Club 60,2013,7.4,,429.0
Rangrezz,2013,5.1,,421.0
Rajjo,2013,2.3,,416.0
Rise of the Zombie,2013,3.5,,401.0
Prague,2013,5.6,,349.0
Deewana Main Deewana,2013,2.4,,336.0
Gangoobai,2013,7.4,,297.0
Rabba Main Kya Karoon,2013,4.3,,275.0
Kaafiron Ki Namaaz,2013,7.2,,274.0
Shree,2013,6.3,,269.0
Rajdhani Express,2013,2.9,,257.0
Shortcut Romeo,2013,2.3,,248.0
Warning,I) (2013,4.7,,232.0
Chor Chor Super Chor,2013,6.6,,225.0
Enemmy,2013,4.9,,224.0
Zindagi 50 50,2013,2.7,,218.0
Sona Spa,2013,3.5,,189.0
What the Fish,2013,5.0,,188.0
Main Krishna Hoon,2013,5.4,,182.0
Ooops a Desi,2013,6.4,,176.0
Sooper Se Ooper,2013,4.3,,175.0
Rangeelay,2013,4.9,,175.0
Super Model,2013,1.9,,153.0
Pattathu Yaanai,2013,3.8,,143.0
Hum Hai Raahi CAR Ke,2013,3.1,,143.0
Ishk Actually,2013,2.6,,142.0
Bandook,2013,5.8,,139.0
Attahaasa,2013,6.9,,136.0
Chhota Bheem and the Throne of Bali,2013,6.1,,135.0
Kajarya,2013,6.6,,130.0
Lakeer Ka Fakeer,2013,5.4,,128.0
The Bright Day,II) (2013,6.0,,125.0
Lateef,2013,3.4,,124.0
Goopi Gawaiya Bagha Bajaiya,2013,7.0,,117.0
Mumbai Mirror,2013,4.9,,112.0
Dracula 2012,2013,1.9,,102.0
Mangalashtak Once More,2013,6.3,,100.0
Fireflies,II) (2013,6.2,,94.0
Mai,2013,6.7,,91.0
Maazii,2013,5.9,,90.0
Meridian Lines,2013,6.6,,89.0
A New Love Ishtory,2013,6.0,,80.0
Vakratunda Mahakaaya,2013,6.9,,75.0
Baat Bann Gayi,2013,5.1,,68.0
Lagna Pahave Karun,2013,6.5,,54.0
Oonga,2013,6.9,,51.0
Dehraadun Diary,2013,5.6,,50.0
Kaphal: Wild Berries,2013,8.2,,45.0
Kajri,2013,5.8,,45.0
Boyss Toh Boyss Hain,2013,5.4,,42.0
Tara: The Journey of Love and Passion,2013,5.4,,42.0
SOS: Secrets of Sex,2013,5.8,,33.0
Bloody Isshq,2013,7.3,,33.0
Sunglass,2013,5.5,,29.0
Paapi - Ek Satya Katha,2013,3.8,,27.0
Mere Haule Dost,2013,6.7,,26.0
Bhadaas,2013,2.4,,25.0
I Don't Luv U,2013,5.8,,24.0
The Unsound,2013,4.6,,24.0
My Cornerstone,2013,7.4,,24.0
Chhota Bheem in the Incan Adventure,2013,6.5,,22.0
Bin Phere Free Me Tere,2013,4.5,,22.0
Pied Piper,2013,6.3,,22.0
The Nincompoops Hindi Movie,2013,6.8,,21.0
Kid Krrish,2013,7.1,,18.0
Naari Chakra,2013,6.7,,18.0
Amdavad Junction,2013,4.4,,16.0
A Journey of Samyak Buddha,2013,7.1,,16.0
Mahabharat Aur Barbareek,2013,7.3,,16.0
Chakra the Invincible,2013,5.8,,15.0
Bull BulBul Bandook,2013,4.5,,15.0
Dreamz: The Movie,2013,5.2,,15.0
Rajula,2013,6.8,,14.0
2 Little Indians,2013,5.6,,14.0
Baga Beach,2013,5.9,,14.0
Woman from the East,2013,7.6,,14.0
Wake Up India,2013,6.5,,13.0
Mokssh,2013,4.8,,13.0
The Dirty Relation,2013,3.6,,12.0
Beehad - The Ravine,2013,5.1,,9.0
The Light: Swami Vivekananda,2013,7.6,,9.0
Pandavas 5,2013,6.1,,8.0
Ek Rani Aisi Bhi Thi,2013,5.6,,7.0
Shringaar,2013,5.0,,7.0
Chemistry,2013,5.1,,7.0
Zara sambhal ke,2013,6.3,,7.0
The World of Fashion,2013,6.8,,6.0
Calapor,2013,4.5,,6.0
Raqt,2013,4.3,,6.0
Zindagi Jalebi,2013,3.7,,6.0
Nabbbeyy,2013,,,
Vidhwa - Kahani Ek Aurat Ki,2013,,,
Biharism,2013,,,
Dilli Gang,2013,,,
Bandit Queen-2,2013,,,
Chhota Bheem in Junglee Kabila,2013,,,
Game Over,V) (2013,,,
School Is Cool,2013,,,
Space Race,2013,,,
Mighty Raju vs Mighty Clone,2013,,,
Aamna Saamna,2013,,,
Atyachar Lekin Kab Tak,2013,,,
Yahi to Pyar Hai,2013,,,
Dhuaan,2013,,,
Nirankush,2013,,,
Jeena Teri Gali Mein,2013,,,
Meri Shadi Karao,2013,,,
Kyun Hua Achanak,2013,,,
The Dirty Dancer,2013,,,
Dekha Jo Pehli Baar,2013,,,
Pyar Se Dekho Zara,2013,,,
Sorry Madam Maaf Karo,2013,,,
Kaand Black Scandal,2013,,,
Naya Chand,2013,,,
Diary Of an Overly Reactive Middle Aged Teenager,2013,,,
Akath Kahani,2013,,,
Mutthi Bhar Sapne,2013,,,
Teesra shabd: The Shadow of a Woman,2013,,,
"My Street, My Life",2013,,,
Woh,2013,,,
Tathagata,2013,,,
Vat Lag Gayi Salim Ki,2013,,,
Shivalika,2013,,,
Away,I) (2013,,,
Daughter,II) (2013,,,
O.G.J.,2013,,,
The Adventures of Sinbad,2013,,,
Nothing Unusual,2013,,,
What's on Your Mind?,2013,,,
Mahanadhi,2013,,,
Amphigori,2013,,,
Baromas,2013,,,
Yeh Metro Zindagi,2013,,,
Run Bhola Run,2013,,,
Vansh,2013,,,
Fakkad,2013,,,
PK,2014,8.1,,165632.0
The Hundred-Foot Journey,2014,7.3,55.0,77855.0
Gunday,2014,2.4,,57938.0
Haider,2014,8.1,,50883.0
Happy New Year,I) (2014,5.0,,34444.0
Highway,I) (2014,7.6,40.0,26803.0
Holiday: A Soldier is Never Off Duty,2014,7.2,,25742.0
Kick,2014,5.3,,24300.0
2 States,2014,6.9,,23724.0
Bang Bang,I) (2014,5.5,,22166.0
Jai Ho,2014,5.1,,17044.0
The Villain,2014,6.5,,16834.0
Hasee Toh Phasee,2014,6.8,,13681.0
Mardaani,2014,7.3,,11773.0
Humpty Sharma Ki Dulhania,2014,6.0,,11520.0
Mary Kom,2014,6.8,,9982.0
Heropanti,2014,5.3,,8223.0
Main Tera Hero,2014,5.1,,7967.0
Khoobsurat,2014,6.4,,7772.0
It's Entertainment,2014,4.4,,7694.0
Humshakals,2014,1.7,,7693.0
Singham Returns,2014,5.7,,7548.0
Dedh Ishqiya,2014,7.1,,6934.0
Finding Fanny,2014,5.7,,6177.0
Daawat-e-Ishq,2014,6.1,,5447.0
Lingaa,2014,5.6,,5018.0
Bhoothnath Returns,2014,6.7,,4933.0
City Lights,2014,7.3,,4731.0
Titli,2014,7.6,,4411.0
Court,2014,7.7,83.0,4123.0
Raja Natwarlal,2014,6.1,,3996.0
Bewakoofiyaan,2014,5.5,,3902.0
Kill Dil,2014,4.3,,3886.0
Shaadi Ke Side Effects,2014,5.6,,3857.0
Ungli,2014,5.7,,3627.0
Margarita with a Straw,2014,7.2,63.0,3503.0
Happy Ending,2014,5.4,,3411.0
Action Jackson,I) (2014,3.3,,3391.0
Yaariyan,2014,2.7,,3134.0
The Shaukeens,2014,4.9,,2873.0
Total Siyapaa,2014,5.0,,2861.0
Dr. Cabbie,2014,6.0,,2847.0
Ragini MMS 2,2014,3.8,,2719.0
Sulemani Keeda,2014,7.1,,2467.0
Bobby Jasoos,2014,5.5,,2174.0
Gulaab Gang,2014,6.1,,2073.0
Hate Story 2,2014,4.4,,2065.0
Bhopal: A Prayer for Rain,2014,7.2,50.0,1959.0
Unfreedom,2014,5.0,24.0,1881.0
Kya Dilli Kya Lahore,2014,7.4,,1833.0
Youngistaan,2014,5.1,,1832.0
Hawaa Hawaai,2014,7.4,,1667.0
Revolver Rani,2014,4.5,,1661.0
Sold,I) (2014,6.8,49.0,1542.0
The Xpose,2014,3.2,,1510.0
Lakshmi,2014,7.9,,1507.0
Tigers,2014,7.3,,1504.0
Creature,I) (2014,3.1,,1284.0
Samrat & Co.,2014,6.2,,1209.0
Pizza,I) (2014,6.2,,1103.0
Zid,2014,4.4,,1066.0
Fugly,2014,4.7,,1001.0
Dishkiyaoon,2014,5.2,,977.0
Sonali Cable,2014,5.4,,970.0
Darr @ the Mall,2014,4.9,,916.0
Children of War,2014,6.8,,872.0
The Royal Bengal Tiger,2014,6.9,,780.0
Purani Jeans,2014,6.2,,753.0
One by Two,2014,4.2,,722.0
Roar: Tigers of the Sundarbans,2014,5.6,,697.0
Lekar Hum Deewana Dil,2014,4.9,,677.0
M Cream,2014,5.7,,612.0
Kaanchi,2014,4.2,,584.0
O Teri,2014,3.3,,572.0
The Hero of Color City,2014,4.1,33.0,520.0
Mr Joe B. Carvalho,2014,3.5,,517.0
3 AM: A Paranormal Experience,2014,5.0,,510.0
Ekkees Toppon Ki Salaami,2014,6.0,,498.0
Manjunath,2014,7.2,,477.0
Heartless,2014,5.1,,454.0
Zed Plus,2014,6.4,,438.0
Super Nani,2014,4.6,,393.0
Gang of Ghosts,2014,3.6,,369.0
Amit Sahni Ki List,2014,5.5,,344.0
Main Aur Mr. Riight,2014,5.2,,344.0
Nanak Shah Fakir,2014,8.3,,339.0
Mumbai Delhi Mumbai,2014,5.7,,338.0
Yaan,2014,3.5,,335.0
Tamanchey: Pyar Mein Dil Pe Maar De Goli,2014,4.5,,307.0
Jigariyaa,2014,4.9,,301.0
Chauranga,2014,6.6,,299.0
Dekh Tamasha Dekh,2014,6.1,,283.0
Ya Rab,2014,5.9,,278.0
Koyelaanchal,2014,5.4,,258.0
Kuku Mathur Ki Jhand Ho Gayi,2014,5.3,,243.0
Trip to Bhangarh: Asia's Most Haunted Place,2014,2.4,,240.0
Yeh Hai Bakrapur,2014,3.6,,232.0
Machhli Jal Ki Rani Hai,2014,2.3,,223.0
Mumbai 125 KM 3D,2014,2.7,,187.0
6-5=2,2014,4.2,,167.0
Karle Pyaar Karle,2014,2.8,,128.0
Desi Kattey,2014,4.0,,125.0
Badlapur Boys,2014,4.7,,123.0
M.A.D: Mad About Dance,2014,5.1,,109.0
Oraalppokkam,2014,7.2,,106.0
Masala Republic,2014,5.2,,103.0
Little Terrors,2014,5.9,,103.0
Gollu Aur Pappu,2014,3.7,,101.0
Titoo MBA,2014,4.6,,98.0
Chal Bhaag,2014,4.2,,97.0
Station,I) (2014,7.5,,90.0
Paranthe Wali Gali,2014,5.0,,87.0
Babloo Happy Hai,2014,6.7,,82.0
Lucky Kabootar,2014,5.1,,73.0
Shuruaat Ka Interval,2014,7.2,,68.0
Surkhaab,2014,6.3,,68.0
Khwaabb,2014,5.5,,68.0
Gauraiya,2014,7.0,,64.0
Karar: The Deal,2014,4.1,,63.0
Identity Card,2014,5.9,,62.0
Pyaar Vali Love Story,2014,5.9,,59.0
Peter Gaya Kaam Se,2014,7.1,,57.0
Haggada Kone: End of the Rope,2014,8.4,,52.0
Balwinder Singh Famous Ho Gaya,2014,3.6,,49.0
W,I) (2014,6.6,,47.0
Long Dark Road,2014,7.7,,45.0
Life Is Beautiful,2014,5.4,,45.0
After the Third Bell,2014,6.3,,43.0
Riyasat,2014,6.3,,43.0
Neighbours,I) (2014,3.2,,42.0
Nandita Das and Divya Jagdale's Between the Lines,2014,7.2,,40.0
The Lost Salesman of Delhi,2014,7.9,,39.0
Chaarfutiya Chhokare,2014,6.0,,36.0
Supari - The Quest Begins Now,2014,5.9,,33.0
Mohan Rakesh's Adhe Adhure,2014,7.1,,32.0
Mighty Raju Rio Calling,2014,4.4,,32.0
SOS: Secrets of Sex Chapter 3,2014,3.5,,31.0
Pagdi: The Honour,2014,5.8,,31.0
Bhaangarh,2014,6.5,,31.0
Strings of Passion,2014,6.5,,31.0
Spark,III) (2014,6.0,,30.0
Raghav,2014,7.1,,30.0
The Lastbenchers,2014,7.3,,29.0
DOA: Death of Amar,2014,7.0,,28.0
Ebn-e-Batuta,2014,4.3,,27.0
