name,year,rating,metascore,num_votes
Top Hero,1994,6.2,,58.0
Gangster,1994,5.3,,53.0
Salaami,1994,6.9,,51.0
Ghar Ki Izzat,1994,5.0,,49.0
Aranyaka,1994,6.7,,45.0
Paramaatma,1994,6.9,,43.0
Betaaj Badshah,1994,5.0,,42.0
Beta Ho To Aisa,1994,4.0,,40.0
Mohabbat Ki Arzoo,1994,5.2,,39.0
Seevalaperi Pandi,1994,6.7,,37.0
Insaaf Apne Lahoo Se,1994,4.9,,36.0
Brahma,1994,5.3,,34.0
Kranti Kshetra,1994,5.4,,32.0
Juaari,1994,3.4,,29.0
Hanste Khelte,1994,6.3,,28.0
Janata Ki Adalat,1994,5.2,,26.0
Jai Maa Vaishno Devi,1994,8.7,,24.0
Baali Umar Ko Salaam,1994,4.4,,24.0
Priyanka,1994,5.9,,22.0
Chauraha,1994,4.2,,21.0
Chhoti Bahoo,1994,6.1,,20.0
Khudai,1994,6.1,,20.0
Dilbar,1994,3.8,,19.0
Karan,1994,4.4,,18.0
Stunttman,1994,5.3,,18.0
Zid,1994,4.9,,17.0
Vaade Iraade,1994,5.2,,14.0
Rakhwale,1994,3.6,,13.0
Maha Shaktishaali,1994,6.2,,12.0
Aag Aur Chingari,1994,4.5,,11.0
Janam Se Pehle,1994,4.0,,11.0
Shakaal,1994,5.9,,10.0
Do Fantoosh,1994,2.9,,10.0
Raktanadir Dhara,1994,7.3,,10.0
Pyar Ka Rog,1994,3.8,,10.0
Pratyaghat,1994,7.3,,10.0
Hum Hain Karan Arjun,1994,7.0,,9.0
Aag Andhi Aur Toofan,1994,3.4,,9.0
Do Bhai,1994,5.9,,9.0
Ishq Mein Jeena Ishq Mein Marna,1994,6.4,,8.0
Yuhi Kabhi,1994,6.1,,8.0
Saboot Mangta Hain Kanoon,1994,3.7,,7.0
Jazbaat,1994,2.4,,7.0
Namma Annachi,1994,6.0,,6.0
Aaja Sanam,1994,3.7,,6.0
Ulfat Ki Nayee Manzilen,1994,5.7,,6.0
Pathreela Raasta,1994,4.7,,6.0
Andhera,1994,4.6,,5.0
Ganga Aur Ranga,1994,2.4,,5.0
Yeh Dil Deewana Hain,1994,,,
Maine Dil Liya,1994,,,
Taange Ka Ghoda,1994,,,
Haaye Re Jawaani,1994,,,
New Entry,1994,,,
Badla Aur Balidan,1994,,,
Nepoliyan,1994,,,
Prem Path,1994,,,
Love,1994,,,
Ek Hatyara,1994,,,
Ashtalakshmi,1994,,,
Yeh Kaisa Bharat Bandh,1994,,,
Aap Se Pyar Hain,1994,,,
Aaja Mere Mehboob,1994,,,
Main Tera Aashiq,1994,,,
Tara Rani Ki Amar Katha,1994,,,
Sukh Ki Daulat,1994,,,
Suki,1994,,,
Sehme Huye Sitaare,1994,,,
Raja Saheb,1994,,,
Pyaasa Aashiq,1994,,,
Pathbhrashtha,1994,,,
Jungle Mein Hungama,1994,,,
Haseena Haathiwali,1994,,,
Ek Thi Goonja,1994,,,
Chubhan,1994,,,
Black Commando,1994,,,
Bharat Ke Lal,1994,,,
Akhand Pratigya,1994,,,
Aakhri Mohabbat,1994,,,
Mamta Ki Saugandh,1994,,,
Bus Ek Baar,1994,,,
Aaya Jawani Jhoom Ke,1994,,,
Sone Ki Sita,1994,,,
Fauj,1994,,,
Kokh,1994,,,
Jawani Ki Khusboo,1994,,,
Dhuan Hi Dhuan,1994,,,
Pyara Sangam,1994,,,
Lathi Charge,1994,,,
Mere Data Garib Nawaz,1994,,,
Sangam Ho Ke Rahega,1994,,,
Kaun Apna Kaun Paraya,1994,,,
Watan,1994,,,
Raat Ke Gunaah,1994,,,
Jai Maa Karwa Chauth,1994,,,
Ab To Aaja Saajan Mere,1994,,,
Mangni,1994,,,
VEERAPPATHAKKAM,1994,,,
Jalli Kattu Kalai,I) (1994,,,
Aaja Re O Sajana,1994,,,
Gopalaa,1994,,,
Mera Pyara Bharat,1994,,,
Thanedarni,1994,,,
Prem Sanghat,1994,,,
Kanmani,1994,,,
Sopan,1994,,,
Mahashakti Maye,1994,,,
Vayu,1994,,,
Dilwale Dulhania Le Jayenge,1995,8.1,,62581.0
Karan Arjun,1995,6.8,,12671.0
Rangeela,1995,7.5,,9082.0
"I'm Alone, You're Alone",1995,7.0,,4607.0
Sabse Bada Khiladi,1995,6.0,,4263.0
Ram Jaane,1995,5.4,,3597.0
Trimurti,1995,4.8,,2432.0
Coolie No. 1,1995,6.2,,2411.0
Guddu,1995,4.2,,2179.0
Gamble,1995,6.5,,2142.0
Zamaana Deewana,1995,4.9,,1874.0
Oh Darling Yeh Hai India,1995,4.2,,1522.0
Barsaat,1995,5.4,,1144.0
Martyrdom,1995,5.2,,877.0
Mera Damad,1995,4.5,,788.0
Terror Rules Everywhere,1995,5.3,,754.0
Raja,1995,5.3,,717.0
Naajayaz,1995,5.5,,548.0
Paandav,1995,4.2,,526.0
Maidan-E-Jung,1995,4.4,,503.0
Nazar Ke Samne,1995,4.8,,467.0
Hulchul,1995,4.6,,400.0
Taqdeerwala,1995,6.6,,371.0
Gundaraj,1995,4.2,,335.0
Gambler,1995,5.1,,333.0
Yaraana,1995,4.8,,321.0
Haqeeqat,1995,4.6,,304.0
Andolan,1995,5.0,,236.0
Naseem,1995,7.0,,223.0
Maanthrikam,1995,6.4,,214.0
Prem,1995,4.0,,204.0
Dushmani: A Violent Love Story,1995,5.1,,192.0
Hum Dono,1995,6.3,,183.0
Takkar,1995,4.6,,180.0
Surakshaa,1995,4.1,,179.0
Raasaiyya,1995,5.0,,172.0
Angrakshak,1995,4.4,,153.0
Jallaad,1995,5.7,,142.0
Haathkadi,1995,4.2,,121.0
Khilona Bana Khalnayak,1995,6.6,,116.0
Ravan Raaj: A True Story,1995,7.1,,99.0
Bewafa Sanam,1995,6.3,,98.0
Milan,1995,5.2,,94.0
Ghatotkachudu,1995,7.2,,91.0
Taaqat,1995,4.9,,86.0
Gaddaar,1995,4.4,,85.0
Jai Vikraanta,1995,5.0,,81.0
The Don,1995,6.0,,78.0
Raghuveer,1995,4.2,,77.0
Target,1995,7.7,,72.0
Saajan Ki Baahon Mein,1995,4.2,,70.0
Ram Shastra,1995,4.2,,70.0
Tarpan (The Absolution),1995,7.4,,64.0
Kismat,1995,5.3,,63.0
Abhay,1995,7.2,,57.0
Kartavya,1995,5.1,,54.0
Param Vir Chakra,1995,6.9,,50.0
Policewala Gunda,1995,5.0,,50.0
Paappi Devataa,1995,4.6,,48.0
Diya Aur Toofan,1995,4.3,,46.0
Ahankaar,1995,6.2,,44.0
Rock Dancer,1995,4.4,,40.0
Jawab,1995,4.1,,38.0
Gunehgar,1995,4.2,,36.0
Hum Sab Chor Hain,1995,3.5,,33.0
Aazmayish,1995,5.3,,31.0
Zakhmi Sipahi,1995,6.0,,30.0
Ab Insaf Hoga,1995,5.1,,28.0
Veer,1995,3.7,,27.0
Nishana,1995,5.2,,25.0
Dance Party,1995,2.7,,24.0
Janam Kundli,1995,4.2,,24.0
God and Gun,1995,5.2,,24.0
Sauda,1995,4.0,,22.0
Dil Ka Doctor,1995,3.6,,20.0
Police Lock-up,1995,4.4,,17.0
Street Fighter,1995,5.5,,15.0
Sanjay,1995,3.9,,14.0
Sanam Harjai,1995,5.6,,12.0
Fauji,1995,4.7,,11.0
Sarhad: The Border of Crime,1995,3.5,,11.0
Kalyug Ke Avtaar,1995,2.8,,10.0
Aashique Mastane,1995,6.2,,10.0
Jeena Nahin Bin Tere,1995,6.7,,9.0
Anokha Andaaz,1995,3.8,,9.0
Teenmoti,1995,5.7,,9.0
7 Days,1995,3.7,,9.0
Mounam,1995,5.2,,9.0
Faisla Main Karungi,1995,4.0,,7.0
Rani Hindustani,1995,3.7,,7.0
Meri Mohabbat Mera Naseeba,1995,2.2,,5.0
Kis Kaam Ke Yeh Rishte,1995,6.6,,5.0
Lovers In Blood,1995,,,
Memories of Fear,1995,,,
Sooraj Pe Dastak,1995,,,
Saajan Ke Liye,1995,,,
Mohabbat Zindagi Hai,1995,,,
Lok Parlok,1995,,,
Shiv Puran,1995,,,
Khaidi Inspector,1995,,,
Mahatma Ka Insaaf,1995,,,
Kanoon Se Rishta,1995,,,
Qayamat Ki Zindagi,1995,,,
Angrakshak: Body Guard,1995,,,
Haathi Mera Yaar,1995,,,
Aaj Ka Romeo,1995,,,
Shahazada,1995,,,
Kaise Kahun I Love You,1995,,,
Ek Aur Ziddi Man,1995,,,
Adhuri Dulhan,1995,,,
Mere Qadam Tere Pyar Mein,1995,,,
Zulm Ka Jawab,1995,,,
Kaala Sach,1995,,,
Prem Ishq Love,1995,,,
Paanch Parinde,1995,,,
Senani Sane Guruji,1995,,,
Humse Na Takrana,1995,,,
Drugs and Aids,1995,,,
Ramgarh Ka Daku,1995,,,
Garam Chumban,1995,,,
Teri Jyot Jale Din Raat,1995,,,
Mounie,1995,,,
Taqdeer Ke Phere,1995,,,
Shaan E Elaahi,1995,,,
Sawa Ser Gehu,1995,,,
Police Qaidi,1995,,,
Play Girls,1995,,,
Paapi Farishte,1995,,,
Mujhe Gale Laga Lo,1995,,,
Mera Kanoon Mera Insaaf,1995,,,
Main Inteqam Loongi,1995,,,
Lady Tution Teacher,1995,,,
Kothi Se Kothe Tak,1995,,,
Junglee Bulbul,1995,,,
Jhumka,1995,,,
Jeeja Sali,1995,,,
Jalta Shabab,1995,,,
Jai Hari Hara Putra Ayyappa,1995,,,
Jai Bharat,1995,,,
Jaan Tere Liye,1995,,,
Hum Do Bundlebaaz,1995,,,
Gunda Mawali,1995,,,
Faraar,1995,,,
Ek Ka Jawab Do,1995,,,
Aaj Ka Maseeha,1995,,,
Himalaya Ke Aanchal Mein,1995,,,
Hatya Chakra,1995,,,
Om Shakti Naag Shakti,1995,,,
Lady Killer,1995,,,
Karmon Kee Sazaa,1995,,,
Sajan Ka Dard,1995,,,
Police Ki Jung,1995,,,
Devaa: The Power Man,1995,,,
Police Custody,1995,,,
Ghar Ka Kanoon,1995,,,
Pyar Karnewale Kabhi Kam Na Honge,1995,,,
Samaj,1995,,,
Pyar Do Pyar Lo,1995,,,
Mere Naina Sawan Bhadon,1995,,,
Raja Rani's Love in Jungle,1995,,,
Reshma,1995,,,
Mohabbaton Ka Safar,1995,,,
Ab to Jeene Do,1995,,,
Adhura,1995,,,
Lady Boss,1995,,,
Maa Ki Mamta,1995,,,
ASOORAN,1995,,,
Shanivrat Mahima,1995,,,
Anokhi Chaal,1995,,,
Vapsi Saajan Ki,1995,,,
Vartmaan,1995,,,
Allad,1995,,,
Inteqam Ke Sholay,1995,,,
Raja Simham,1995,,,
Raja Hindustani,1996,6.2,,6916.0
Fire,1996,7.2,64.0,5655.0
Khiladiyon Ka Khiladi,1996,6.0,,5584.0
Ghatak: Lethal,1996,7.4,,3153.0
Silence: The Musical,1996,7.5,,2631.0
Chaahat,1996,5.5,,2581.0
Victory,1996,5.6,,2051.0
Maachis,1996,7.8,,1952.0
Army,1996,4.3,,1558.0
Diljale,1996,5.8,,1499.0
Tu Chor Main Sipahi,1996,5.2,,1268.0
Saajan Chale Sasural,1996,6.0,,1218.0
Sapoot,1996,5.2,,993.0
Agni Sakshi,1996,6.1,,651.0
Ninne Pelladatha,1996,7.6,,639.0
Enemy of the World,1996,4.0,,624.0
Jaan,1996,4.1,,521.0
Daraar,1996,5.5,,480.0
Loafer,1996,5.1,,477.0
Our Dreams,1996,6.2,,466.0
Halo,1996,8.0,,437.0
PremGranth,1996,5.8,,405.0
The Middle,1996,3.4,,321.0
Mr. Bechara,1996,5.5,,316.0
Krishna,I) (1996,4.6,,295.0
Rakshak,1996,4.7,,285.0
Dastak,1996,4.8,,277.0
Is Raat Ki Subah Nahin,1996,6.8,,266.0
Rajkumar,1996,4.6,,263.0
Chhote Sarkar,1996,4.7,,227.0
Jung,1996,3.9,,220.0
Indira,1996,7.0,,207.0
Papi Gudia,1996,2.0,,198.0
Papa Kahte Hain,1996,4.8,,193.0
Bambai Ka Babu,1996,5.0,,185.0
Himmat,1996,4.6,,183.0
Sardari Begum,1996,6.6,,182.0
Ajay,1996,3.7,,173.0
Dil Tera Diwana,1996,5.0,,171.0
Mr. Romeo,1996,5.5,,152.0
Sahasa Veerudu Sagara Kanya,1996,6.1,,142.0
Kalloori Vaasal,1996,5.4,,129.0
Fareb,1996,4.7,,123.0
Ek Tha Raja,1996,3.9,,110.0
Bal Bramhachari,1996,2.7,,107.0
Return of Jewel Thief,1996,4.8,,105.0
Aatank,1996,3.9,,95.0
Masoom,1996,5.8,,92.0
Shastra,1996,4.7,,73.0
Ramudochhadu,1996,6.2,,72.0
Raja Aur Rangeeli,1996,8.5,,72.0
The Square Circle,1996,7.3,,71.0
Vijeta,1996,4.2,,69.0
Vishwasghaat,1996,5.4,,68.0
Aisi Bhi Kya Jaldi Hai,1996,6.6,,61.0
Sanshodhan,1996,7.4,,60.0
Bandish,1996,4.5,,59.0
Mafia,1996,5.2,,58.0
Beqabu,1996,4.2,,56.0
Megha,1996,3.9,,53.0
Namak,1996,4.2,,45.0
Rangbaaz,1996,6.2,,39.0
Apne Dam Par,1996,6.0,,39.0
Jaggu Bhai,1996,8.2,,35.0
Aur Ek Prem Kahani,1996,7.3,,30.0
Bhairavi,1996,5.8,,29.0
Talaashi,1996,4.6,,29.0
Muqaddar,1996,5.9,,29.0
Jurmana,1996,5.5,,28.0
Bhishma,1996,4.3,,28.0
Zordaar,1996,5.0,,25.0
Khilona,1996,6.3,,24.0
Sautela Bhai,1996,6.5,,22.0
Maahir,1996,3.2,,22.0
Angaara,1996,4.6,,22.0
Nazarr,1996,6.3,,18.0
"Unicornio, el jardín de las frutas",1996,4.4,,18.0
Khoon Ki Pyasi,1996,3.1,,17.0
Maa Ki Shakti,1996,7.6,,16.0
Himmatvar,1996,5.4,,16.0
Smuggler,1996,4.4,,16.0
Shikaar,1996,5.9,,16.0
Ram Aur Shyam,1996,4.5,,15.0
Yash,1996,5.8,,12.0
Muqadama,1996,5.9,,12.0
Daanveer,1996,3.8,,12.0
Ghar Mein Raam Gali Mein Shyam,1996,6.4,,10.0
Gehra Raaz,1996,5.5,,10.0
Rangeela Raja,1996,7.1,,9.0
Nirbhay,1996,5.4,,9.0
Aurat Aurat Aurat,1996,6.4,,8.0
Ek Anari Do Khiladi,1996,5.8,,8.0
Laalchee,1996,6.6,,7.0
Chhota Sa Ghar,1996,3.4,,7.0
Jai Dhakshineshwari Kali Maa,1996,6.8,,5.0
Muthi Bhar Zameen,1996,4.6,,5.0
Hasina Aur Nagina,1996,3.4,,5.0
Looking Eyes,1996,,,
Pehli Nazar Mein,1996,,,
Durjan,1996,,,
Abhiyog,1996,,,
Armaan,1996,,,
Baap ji,1996,,,
Kalyug Ka Arjun,1996,,,
Jhumka,1996,,,
Aadhe Adhure,1996,,,
Durgan,1996,,,
Sampoorna Ramaayan,1996,,,
Aahwan,1996,,,
Bada Baazigar,1996,,,
Tasveer Mere Sanam,1996,,,
Zulm Hi Zulm,1996,,,
Prayaas,1996,,,
Love Lust and Marriage,1996,,,
Deep Fire: Kaam Utsav,1996,,,
Kamsin Saali Bani Gharwali,1996,,,
Pyar Karenge Pal Pal,1996,,,
Suhagraat Se Pehle,1996,,,
Mazhab,1996,,,
Gunde Ki Adalat,1996,,,
Dhun,1996,,,
Chal Kanvariya Shiv Ke Dham,1996,,,
Chakravyuh,1996,,,
Captain Shiva,1996,,,
Balgobin Bhagat,1996,,,
Bhargavi I. P. S.,1996,,,
Apna Kaun,1996,,,
Sabar,1996,,,
Kunwari Maa,1996,,,
Ek Aur Sangram,1996,,,
Dharamyudh,1996,,,
Param Kartavya,1996,,,
Hind Ki Beti,1996,,,
Sindoor Ki Holi,1996,,,
Police Ke Ghere Mein,1996,,,
Agni Prem,1996,,,
Jagannath,1996,,,
SUBASH,1996,,,
Parivattam,1996,,,
Duniyaa Jhukti Hai,1996,,,
Shohrat,1996,,,
Hum Hain Premi,1996,,,
Yaaron Ka Yaar,1996,,,
Hum Hain Khalnayak,1996,,,
Hahakaar,1996,,,
Spot Boy,1996,,,
Jay baba pashupatinath,1996,,,
Time Bomb,1996,,,
Hukumnama,1996,,,
Kalinga,1996,,,
Chall,1996,,,
Dil To Pagal Hai,1997,7.0,,20439.0
Border,I) (1997,7.9,,13660.0
Pardes,1997,7.0,,13555.0
Yes Boss,1997,6.8,,12370.0
Chachi 420,1997,7.4,,12352.0
Passion,1997,6.9,,9769.0
Koyla,1997,6.2,,8136.0
Mr. & Mrs. Khiladi,1997,6.4,,5830.0
Twins,1997,6.0,,5078.0
Gupt: The Hidden Truth,1997,7.3,,4487.0
Hero No. 1,1997,6.1,,2457.0
Virasat,1997,7.5,,2438.0
Crazy Love,1997,6.7,,2324.0
Judaai,1997,6.1,,2147.0
Ziddi,1997,5.8,,1499.0
Aflatoon,1997,4.6,,1217.0
Ghulam-E-Musthafa,1997,6.7,,1086.0
Yeshwant,1997,7.2,,1033.0
Daud: Fun on the Run,1997,5.9,,962.0
Weapon,1997,4.4,,905.0
Insaaf: The Final Justice,1997,4.3,,847.0
...Aur Pyaar Ho Gaya,1997,4.7,,794.0
Hameshaa,1997,5.3,,600.0
Lahoo Ke Do Rang,1997,4.5,,589.0
Tarazu,1997,4.6,,570.0
Daava,1997,4.5,,550.0
Loha,1997,5.6,,493.0
Mohabbat,1997,5.4,,459.0
The Death Sentence: Mrityu Dand,1997,7.4,,413.0
Angel of Death,1997,2.5,,358.0
Raja Ki Ayegi Baraat,1997,3.7,,351.0
Bhai,1997,5.1,,333.0
Gudgudee,1997,4.2,,324.0
Naseeb,1997,5.3,,298.0
Itihaas,1997,3.5,,280.0
Aar Ya Paar,1997,6.1,,218.0
Banarasi Babu,1997,4.2,,217.0
Rui Ka Bojh,1997,7.7,,198.0
Aastha: In the Prison of Spring,1997,6.5,,169.0
Mahaanta: The Film,1997,4.5,,157.0
Qahar,1997,3.9,,149.0
Udaan,1997,4.6,,132.0
Dance of the Wind,1997,6.5,,125.0
Himalay Putra,1997,5.0,,124.0
Love Birds,1997,5.1,,120.0
Saaz,1997,6.6,,116.0
Betaabi,1997,4.6,,102.0
Prithvi,1997,4.6,,101.0
Kaun Sachcha Kaun Jhootha,1997,6.0,,92.0
Shapath,1997,5.5,,85.0
Sanam,1997,4.8,,80.0
Dhaal: The Battle of Law Against Law,1997,5.1,,66.0
Judge Mujrim,1997,3.9,,59.0
Darmiyaan: In Between,1997,7.3,,59.0
Private Detective: Two Plus Two Plus One,1997,5.9,,57.0
Mere Sapno Ki Rani,1997,4.4,,54.0
Do Ankhen Barah Hath,1997,4.2,,52.0
Uff! Yeh Mohabbat,1997,4.8,,50.0
The Chalbaaz,1997,8.4,,48.0
Agnichakra,1997,3.7,,46.0
Krantikari,1997,6.6,,45.0
Gudia,1997,7.3,,43.0
Sher-E-Hindustan,1997,5.1,,42.0
Ankhon Mein Tum Ho,1997,5.8,,42.0
Kaalia,1997,6.1,,38.0
Vishwavidhaata,1997,5.2,,35.0
Agni IPS,1997,7.9,,30.0
Dharma Karma,1997,5.8,,30.0
Zameer: The Awakening of a Soul,1997,3.8,,30.0
Jeevan Yudh,1997,5.3,,27.0
Dil Ke Jharoke Main,1997,3.8,,27.0
Ghoonghat,1997,5.6,,26.0
Daadagiri,1997,4.7,,26.0
Salma Pe Dil Aa Gaya,1997,5.9,,24.0
Dil Kitna Nadan Hai,1997,6.2,,22.0
Krishna Arjun,1997,6.8,,22.0
Koi kisise Kum Nahin,1997,6.5,,22.0
Bhai Bhai,1997,3.7,,21.0
Lav Kush,1997,6.2,,21.0
Khiladi No 1,1997,7.1,,17.0
Suraj,1997,3.4,,16.0
Aakhri Sanghursh,1997,2.9,,16.0
Kaun Rokega Mujhe,1997,4.2,,15.0
Ek Phool Teen Kante,1997,6.4,,14.0
Tunnu Ki Tina,1997,6.5,,14.0
Do Rahain,1997,4.9,,13.0
Ladies Only,1997,6.7,,12.0
Agnee Morcha,1997,3.3,,12.0
Kalsandhya,1997,7.8,,11.0
Jeeo Shaan Se,1997,5.9,,11.0
Chupp,1997,4.2,,11.0
Bhoot Bhungla,1997,4.4,,11.0
Kamsin: The Untouched,1997,5.7,,10.0
Mohabbat Ki Aag,1997,3.9,,9.0
Jai Mahalaxmi Maa,1997,6.7,,7.0
Allah Meharban To Gadha Pehalwan,1997,4.8,,6.0
Chudail,1997,5.7,,6.0
Khwaab,1997,5.6,,5.0
Sajana Doli Leke Aana,1997,5.8,,5.0
Touch Me Touch Me,1997,,,
Shee,1997,,,
Sama,1997,,,
A Sketch Killer: Who's Next,1997,,,
Baba,1997,,,
Baazigar: The Iron Man,1997,,,
Rangeela,1997,,,
Junglee,1997,,,
Farishthy,1997,,,
Dharam Chakra,1997,,,
Badmashon Ka Raja,1997,,,
Shri Satyanarayan Vrat Katha,1997,,,
Dhanna,1997,,,
Radha,1997,,,
Purna Satya,1997,,,
Piya Ka Ghar,1997,,,
Nawab Buta,1997,,,
Miya Bibi Aur Woh?,1997,,,
Inspector Reshma,1997,,,
Hawaskand,1997,,,
Duniya Ke Rangeen Raatein,1997,,,
Char Dham,1997,,,
Suryaputra Shanidev,1997,,,
Sundari,1997,,,
Swathi,1997,,,
Yeh Ishq Ishq Hain,1997,,,
Adivasi Queen,1997,,,
Insaniyat Ki Jung,1997,,,
Aaj Ka Shahen Shah,1997,,,
Pret Atma,1997,,,
Anyay Hi Anyay,1997,,,
Bandh Jharoke,1997,,,
Police Station,1997,,,
Jeb Katari,1997,,,
Darawani Haveli,1997,,,
Ganga Maange Khoon,1997,,,
Daayen,1997,,,
Lakha,1997,,,
Diwana Tere Dil Ka,1997,,,
AAHA ENNA PORUTHAN,1997,,,
Nirnayak,1997,,,
Share Bazaar,1997,,,
Tu Haseen Main Jawaan,1997,,,
Kuch Kuch Hota Hai,1998,7.6,,47272.0
Dil Se..,1998,7.6,,26432.0
Satya,1998,8.2,,13210.0
Slave,1998,7.3,,10771.0
Gunda,1998,7.3,,9692.0
Earth,1998,7.7,71.0,7369.0
Duplicate,1998,5.5,,6933.0
Why Be Afraid of Love,1998,6.7,,4175.0
Zakhm,1998,7.9,,2887.0
Pyaar To Hona Hi Tha,1998,6.7,,2861.0
Big Mr. and Little Mr.,1998,5.8,,2619.0
Soldier,II) (1998,6.1,,2595.0
Dulhe Raja,1998,6.6,,2358.0
Jab Pyaar Kisise Hota Hai,1998,5.8,,2337.0
Army Major,1998,5.3,,2031.0
Dushman,1998,6.9,,1761.0
Bond,1998,4.8,,1610.0
China Gate,1998,6.6,,1350.0
Keemat: They Are Back,1998,5.8,,1110.0
Kareeb,1998,6.5,,1063.0
Hyderabad Blues,1998,7.2,,896.0
Angaaray,1998,5.4,,758.0
Jhooth Bole Kauwa Kaate,1998,5.7,,742.0
Gharwali Baharwali,1998,4.5,,604.0
Barood,1998,4.7,,601.0
Wajood,1998,6.9,,555.0
Aunty No. 1,1998,4.3,,548.0
Bombay Boys,1998,6.5,,539.0
Prem Aggan,1998,1.8,,485.0
Doli Saja Ke Rakhna,1998,6.4,,468.0
Salaakhen,1998,5.4,,393.0
Maharaja,1998,4.0,,384.0
Pardesi Babu,1998,5.1,,358.0
Tamanna,1998,7.0,,292.0
Mehndi,1998,3.4,,288.0
Indian Hero,1998,4.8,,285.0
Dahan,1998,7.4,,266.0
Hazaar Chaurasi Ki Maa,1998,7.2,,262.0
Zor: Never Underestimate the Force,1998,4.3,,258.0
Vinashak - Destroyer,1998,5.2,,243.0
Premante Idera,1998,6.7,,242.0
Achanak,1998,4.0,,239.0
Train to Pakistan,1998,6.9,,234.0
Yugpurush: A Man Who Comes Just Once in a Way,1998,6.2,,209.0
Aavida Maa Aavide,1998,6.4,,163.0
Chhota Chetan,1998,5.8,,147.0
Kabhi Na Kabhi,1998,4.4,,145.0
Keep Your Head High,1998,2.5,,141.0
Vivekananda,1998,6.9,,135.0
Kudrat,1998,4.6,,135.0
Humse Badhkar Kaun: The Entertainer,1998,3.3,,110.0
Qila,1998,5.2,,107.0
2001: Do Hazaar Ek,1998,3.5,,107.0
Aakrosh: Cyclone of Anger,1998,4.6,,88.0
Saat Rang Ke Sapne,1998,5.9,,86.0
Military Officer,1998,8.8,,78.0
Sham Ghansham,1998,3.5,,58.0
Tirchhi Topiwale,1998,5.1,,51.0
Yamraaj,1998,5.7,,51.0
Malli,1998,7.9,,50.0
Hitler,1998,5.4,,49.0
Millitary Raaj,1998,6.0,,47.0
Mere Do Anmol Ratan,1998,5.1,,44.0
Bada Din,1998,6.4,,42.0
Auto Driver,1998,5.0,,41.0
Iski Topi Uske Sarr,1998,4.6,,40.0
Chandaal,1998,5.9,,38.0
Dhoondte Reh Jaaoge!,1998,5.0,,37.0
Main Solah Baras Ki,1998,4.1,,36.0
Ustadon Ke Ustad,1998,4.7,,35.0
Miss 420,1998,4.5,,32.0
Samar,1998,7.7,,30.0
Hatyara,1998,5.8,,28.0
Jaane Jigar,1998,3.3,,28.0
Mard,1998,4.2,,27.0
Himmatwala,1998,4.5,,23.0
Badmaash,1998,2.4,,23.0
Hafta Vasuli,1998,5.2,,23.0
Do Numbri,1998,4.2,,22.0
Maut,1998,4.3,,22.0
Dand Nayak,1998,3.5,,20.0
Devta,1998,4.0,,17.0
Saazish,1998,5.1,,17.0
Ganga Ki Kasam,1998,4.2,,15.0
Zulm-O-Sitam,1998,6.3,,14.0
Meri Zindagi Ek Agneepath,2005,4.5,,13.0
Khote Sikkey,1998,5.1,,13.0
Zanjeer,1998,6.4,,13.0
Mohabbat Aur Jung,1998,4.8,,12.0
Mafia Raaj,1998,3.3,,11.0
Purani Kabar,1998,5.1,,10.0
Khofnak Mahal,1998,2.8,,9.0
Kalicharan,1998,5.3,,9.0
Nandan,1998,6.6,,9.0
Barsaat Ki Raat,1998,4.2,,9.0
Daayan,1998,5.0,,8.0
Ghar Bazar,1998,5.0,,8.0
Ajnabi Saaya,1998,2.9,,7.0
Deewana Hoon Pagal Nahi,1998,4.6,,7.0
Dhadak,1998,7.0,,6.0
Main Phir Aaoongi,1998,3.0,,6.0
Pyasi Atma,1998,5.0,,5.0
Sher Khan,1998,7.0,,5.0
The Outhouse,1998,,,
24 Ghante,1998,,,
Mukti,1998,,,
Manmohini,1998,,,
Vishwaas,1998,,,
Khooni Mahal,1998,,,
Naya Natwarlal,1998,,,
Ek Baar Aaona,1998,,,
Naina Tere Kajrare,1998,,,
Julmo Sitam,1998,,,
Jala Ke Raakh Kar Doonga,1998,,,
No.1 Mard,1998,,,
Love Story 98,1998,,,
Upasana,1998,,,
Adi Shastra,1998,,,
Mahatma,1998,,,
Sasta Pyar,1998,,,
Naya Aakarshan,1998,,,
Gupt Sandesh,1998,,,
Hello Doctor,1998,,,
Kachi Umar Mein,1998,,,
Kaanta,1998,,,
Khoon Ki Pyasi Daayan,1998,,,
Project No.1,1998,,,
Pyasi Chudail,1998,,,
Camellia,1998,,,
Phool Aur Faulad,1998,,,
Pyar Ki Raat,1998,,,
Pyar Ki Umang,1998,,,
Qatil Chandalini,1998,,,
Ratri Milan,1998,,,
Shaitanon Ka Honeymoon,1998,,,
Shaitani Atma,1998,,,
Sooraj Dhalne Ke Baad,1998,,,
Ek Chotisi Aasha,1998,,,
Chhote Nawab Bade Nawab,1998,,,
Aurat Aur Inteqam,1998,,,
Anjan Bharathi,1998,,,
Chudail: The Witch,1998,,,
Mera Desh,1998,,,
Veshya Kyon,1998,,,
Yeh Na Thi Hamari Qismat,1998,,,
Haiwan,1998,,,
Yeh Hain Muqaddar Ka Sikander,1998,,,
Barood Ke Sholay,1998,,,
Phir Wohi Awaaz,1998,,,
Jungle Love Story,1998,,,
Hatya Kaand,1998,,,
Bhayaanak,1998,,,
Laash,1998,,,
Aag Aur Tezaab,1998,,,
Jiyaala,1998,,,
